date,open,high,low,close,volume,foreign_net_buy
2025-01-02,274000.0,278000.0,262500.0,262500.0,118197.0,0.0
2025-01-03,263500.0,268000.0,260500.0,267000.0,64399.0,0.0
2025-01-06,267000.0,267000.0,258000.0,263500.0,70279.0,0.0
2025-01-07,263000.0,274500.0,262500.0,271500.0,73110.0,0.0
2025-01-08,270000.0,272000.0,263000.0,263000.0,53104.0,0.0
2025-01-09,263000.0,269000.0,261000.0,264000.0,38012.0,0.0
2025-01-10,264000.0,265000.0,258500.0,260000.0,40457.0,0.0
2025-01-13,258500.0,271500.0,258000.0,267500.0,72490.0,0.0
2025-01-14,266000.0,270000.0,261000.0,261000.0,49012.0,0.0
2025-01-15,263000.0,263500.0,259000.0,261500.0,34006.0,0.0
2025-01-16,259500.0,265000.0,258500.0,258500.0,63076.0,0.0
2025-01-17,258500.0,259000.0,251500.0,253000.0,59230.0,0.0
2025-01-20,253000.0,253000.0,239500.0,245000.0,105816.0,0.0
2025-01-21,247500.0,252000.0,244000.0,247000.0,58840.0,0.0
2025-01-22,254500.0,259500.0,246000.0,248000.0,77214.0,0.0
2025-01-23,248000.0,250000.0,239000.0,239000.0,71234.0,0.0
2025-01-24,237500.0,239500.0,231000.0,231000.0,158309.0,0.0
2025-01-31,231000.0,239500.0,229000.0,237500.0,79978.0,0.0
2025-02-03,232000.0,238000.0,230000.0,234500.0,50567.0,0.0
2025-02-04,237500.0,244500.0,235500.0,241000.0,53155.0,0.0
2025-02-05,242000.0,247500.0,240000.0,242500.0,38576.0,0.0
2025-02-06,241500.0,254500.0,241500.0,252500.0,75717.0,0.0
2025-02-07,253000.0,255500.0,250500.0,251000.0,26466.0,0.0
2025-02-10,247000.0,262500.0,245000.0,258500.0,76583.0,0.0
2025-02-11,260000.0,263500.0,255000.0,257500.0,67534.0,0.0
2025-02-12,257500.0,264500.0,255500.0,261000.0,59148.0,0.0
2025-02-13,262500.0,269000.0,258000.0,259000.0,103826.0,0.0
2025-02-14,265000.0,291000.0,263500.0,288000.0,365324.0,0.0
2025-02-17,292500.0,292500.0,280000.0,287000.0,72590.0,0.0
2025-02-18,287000.0,289000.0,276500.0,279500.0,70187.0,0.0
2025-02-19,283000.0,287000.0,279000.0,284500.0,58042.0,0.0
2025-02-20,282000.0,290000.0,278500.0,287500.0,69715.0,0.0
2025-02-21,289000.0,309500.0,288000.0,308500.0,195511.0,0.0
2025-02-24,307500.0,312500.0,306000.0,308000.0,77225.0,0.0
2025-02-25,305500.0,319000.0,304500.0,316500.0,86569.0,0.0
2025-02-26,316500.0,328500.0,316500.0,323500.0,96651.0,0.0
2025-02-27,322000.0,332000.0,320000.0,329500.0,81386.0,0.0
2025-02-28,326500.0,326500.0,317000.0,317000.0,100614.0,0.0
2025-03-04,301000.0,315500.0,296000.0,312000.0,79750.0,0.0
2025-03-05,325000.0,326000.0,312000.0,315000.0,72522.0,0.0
2025-03-06,314500.0,321000.0,312500.0,315500.0,50677.0,0.0
2025-03-07,311000.0,312000.0,300000.0,302500.0,76657.0,0.0
2025-03-10,302000.0,324500.0,301000.0,322000.0,75248.0,0.0
2025-03-11,317500.0,336500.0,312500.0,329000.0,101204.0,0.0
2025-03-12,332000.0,346000.0,331000.0,334500.0,85372.0,0.0
2025-03-13,339000.0,340500.0,328500.0,330500.0,69852.0,0.0
2025-03-14,332500.0,337500.0,329500.0,330000.0,27349.0,0.0
2025-03-17,333000.0,338000.0,326500.0,329000.0,62708.0,0.0
2025-03-18,332000.0,337000.0,321500.0,333500.0,59842.0,0.0
2025-03-19,335000.0,337000.0,329500.0,330500.0,27568.0,0.0
2025-03-20,333000.0,340000.0,327000.0,330000.0,84520.0,0.0
2025-03-21,332500.0,336000.0,329000.0,334000.0,35487.0,0.0
2025-03-24,331000.0,340000.0,328500.0,330000.0,26951.0,0.0
2025-03-25,328000.0,339000.0,325500.0,337500.0,40552.0,0.0
2025-03-26,338000.0,338000.0,327500.0,337000.0,31757.0,0.0
2025-03-27,335500.0,342000.0,331500.0,331500.0,26864.0,0.0
2025-03-28,329500.0,337000.0,327000.0,335000.0,36738.0,0.0
2025-03-31,327000.0,339500.0,325000.0,335000.0,43548.0,0.0
2025-04-01,342000.0,358000.0,339000.0,350000.0,95660.0,0.0
2025-04-02,355500.0,369000.0,355500.0,358000.0,97375.0,0.0
2025-04-03,344000.0,362000.0,343500.0,349000.0,57974.0,0.0
2025-04-04,347500.0,357000.0,345500.0,351000.0,55907.0,0.0
2025-04-07,337000.0,340000.0,320500.0,323000.0,74060.0,0.0
2025-04-08,330000.0,330500.0,321000.0,326500.0,73091.0,0.0
2025-04-09,324000.0,324000.0,306000.0,309500.0,80811.0,0.0
2025-04-10,328000.0,337000.0,326000.0,333500.0,77084.0,0.0
2025-04-11,330500.0,350500.0,327000.0,341000.0,87562.0,0.0
2025-04-14,339500.0,349500.0,335000.0,346500.0,39450.0,0.0
2025-04-15,350000.0,350000.0,328000.0,330500.0,70341.0,0.0
2025-04-16,327500.0,336500.0,320500.0,332000.0,67333.0,0.0
2025-04-17,332000.0,348000.0,331000.0,342500.0,50852.0,0.0
2025-04-18,340000.0,344000.0,337000.0,340000.0,33313.0,0.0
2025-04-21,340000.0,358000.0,338000.0,355500.0,73764.0,0.0
2025-04-22,356500.0,367500.0,349500.0,350000.0,49439.0,0.0
2025-04-23,355000.0,356000.0,346000.0,351500.0,35563.0,0.0
2025-04-24,350000.0,365000.0,349000.0,361000.0,65080.0,0.0
2025-04-25,364000.0,366000.0,356000.0,360000.0,31511.0,0.0
2025-04-28,357500.0,362000.0,347000.0,355000.0,62580.0,0.0
2025-04-29,354000.0,371500.0,351500.0,370000.0,73627.0,0.0
2025-04-30,366500.0,371500.0,364500.0,365500.0,27035.0,0.0
2025-05-02,365500.0,372500.0,365500.0,372000.0,24718.0,0.0
2025-05-07,372000.0,372500.0,353000.0,359000.0,79399.0,0.0
2025-05-08,359500.0,375000.0,352000.0,367500.0,117830.0,0.0
2025-05-09,364500.0,364500.0,346000.0,357500.0,113737.0,0.0
2025-05-12,361000.0,361500.0,341000.0,343000.0,73071.0,0.0
2025-05-13,344000.0,352500.0,339500.0,344000.0,55720.0,0.0
2025-05-14,341000.0,348500.0,336000.0,346000.0,42429.0,0.0
2025-05-15,343000.0,353000.0,340000.0,350000.0,44255.0,0.0
2025-05-16,349500.0,357000.0,346500.0,346500.0,45938.0,0.0
2025-05-19,343500.0,348500.0,336500.0,340500.0,38718.0,0.0
2025-05-20,344000.0,351000.0,339500.0,344000.0,45358.0,0.0
2025-05-21,349000.0,377000.0,348500.0,366000.0,85655.0,0.0
2025-05-22,362000.0,364500.0,354500.0,356000.0,32205.0,0.0
2025-05-23,357500.0,364500.0,355000.0,359500.0,29179.0,0.0
2025-05-26,365000.0,370000.0,357500.0,359500.0,30583.0,0.0
2025-05-27,360000.0,367500.0,360000.0,362000.0,26829.0,0.0
2025-05-28,362000.0,362000.0,321000.0,324500.0,183913.0,0.0
2025-05-29,328500.0,330000.0,320000.0,327500.0,87703.0,0.0
2025-05-30,327500.0,339500.0,327500.0,332000.0,63252.0,0.0
2025-06-02,332500.0,340500.0,330000.0,336500.0,37834.0,0.0
2025-06-04,340000.0,344500.0,331500.0,334000.0,60281.0,0.0
2025-06-05,333000.0,336500.0,323500.0,327000.0,81912.0,0.0
2025-06-09,329000.0,345000.0,323500.0,344500.0,93523.0,0.0
2025-06-10,346500.0,364500.0,341500.0,363500.0,107622.0,0.0
2025-06-11,365500.0,379500.0,363500.0,370000.0,89183.0,0.0
2025-06-12,370000.0,385000.0,368000.0,376500.0,82140.0,0.0
2025-06-13,373000.0,379500.0,352500.0,356000.0,79182.0,0.0
2025-06-16,362500.0,372000.0,362000.0,367500.0,50713.0,0.0
2025-06-17,376000.0,377000.0,355000.0,359500.0,56306.0,0.0
2025-06-18,353500.0,387500.0,353000.0,384000.0,79814.0,0.0
2025-06-19,381000.0,383000.0,370000.0,372000.0,42068.0,0.0
2025-06-20,372500.0,378500.0,366500.0,368500.0,29496.0,0.0
2025-06-23,366000.0,372000.0,358000.0,362000.0,46212.0,0.0
2025-06-24,369500.0,374000.0,343500.0,368000.0,53487.0,0.0
2025-06-25,369500.0,379000.0,366000.0,378000.0,49092.0,0.0
2025-06-26,373000.0,377500.0,366000.0,377500.0,35570.0,0.0
2025-06-27,373000.0,377500.0,366500.0,369000.0,24955.0,0.0
2025-06-30,372500.0,389000.0,366500.0,388000.0,57251.0,0.0
2025-07-01,386000.0,392000.0,359000.0,364000.0,138590.0,0.0
2025-07-02,366000.0,377500.0,360500.0,365500.0,74667.0,0.0
2025-07-03,368000.0,378500.0,367500.0,377000.0,79914.0,0.0
2025-07-04,377000.0,380000.0,360000.0,362000.0,56106.0,0.0
2025-07-07,361500.0,364000.0,355000.0,359000.0,41054.0,0.0
2025-07-08,362000.0,362000.0,346500.0,358000.0,78110.0,0.0
2025-07-09,359500.0,363500.0,353000.0,361000.0,28858.0,0.0
2025-07-10,362000.0,364500.0,353000.0,353000.0,42242.0,0.0
2025-07-11,356000.0,365000.0,345500.0,347000.0,61702.0,0.0
2025-07-14,348000.0,350500.0,342000.0,345500.0,33983.0,0.0
2025-07-15,345500.0,360000.0,345500.0,357500.0,62076.0,0.0
2025-07-16,358500.0,358500.0,351000.0,355000.0,46072.0,0.0
2025-07-17,354000.0,358500.0,350000.0,355000.0,41664.0,0.0
2025-07-18,358500.0,366000.0,353000.0,359500.0,64844.0,0.0
2025-07-21,359500.0,361500.0,348000.0,351000.0,51222.0,0.0
2025-07-22,351000.0,360500.0,347500.0,349000.0,32676.0,0.0
2025-07-23,352500.0,354000.0,347500.0,351500.0,25327.0,0.0
2025-07-24,353000.0,357500.0,338000.0,338000.0,53987.0,0.0
2025-07-25,341500.0,347500.0,337000.0,338000.0,31152.0,0.0
2025-07-28,338000.0,343000.0,330000.0,332500.0,34581.0,0.0
2025-07-29,328000.0,337000.0,328000.0,331500.0,30253.0,0.0
2025-07-30,330000.0,338500.0,330000.0,332000.0,18850.0,0.0
2025-07-31,332000.0,340000.0,330500.0,337000.0,40464.0,0.0
2025-08-01,334000.0,334000.0,315500.0,321000.0,75465.0,0.0
2025-08-04,315000.0,327000.0,315000.0,325500.0,44104.0,0.0
2025-08-05,326500.0,329000.0,320500.0,327000.0,47808.0,0.0
2025-08-06,327000.0,355500.0,323000.0,342000.0,147036.0,0.0
2025-08-07,352500.0,369000.0,352500.0,360000.0,169052.0,0.0
2025-08-08,365500.0,365500.0,356000.0,359000.0,56013.0,0.0
2025-08-11,358000.0,361000.0,347000.0,349000.0,50688.0,0.0
2025-08-12,353500.0,353500.0,330000.0,331000.0,87075.0,0.0
2025-08-13,333000.0,335000.0,311500.0,318000.0,116057.0,0.0
2025-08-14,318500.0,323000.0,315500.0,317000.0,55827.0,0.0
2025-08-18,316000.0,316000.0,305500.0,307500.0,49487.0,0.0
2025-08-19,309500.0,315000.0,306500.0,307500.0,61623.0,0.0
2025-08-20,306500.0,310000.0,300000.0,308000.0,64742.0,0.0
2025-08-21,307000.0,316000.0,307000.0,311500.0,70460.0,0.0
2025-08-22,311500.0,315000.0,303000.0,305500.0,48193.0,0.0
2025-08-25,311000.0,313000.0,304500.0,312000.0,30398.0,0.0
2025-08-26,312500.0,317000.0,309500.0,317000.0,50559.0,0.0
2025-08-27,317000.0,323000.0,311500.0,320500.0,64630.0,0.0
2025-08-28,317000.0,321500.0,315000.0,317000.0,31029.0,0.0
2025-08-29,317000.0,319000.0,311500.0,315500.0,24073.0,0.0
2025-09-01,315500.0,342000.0,313000.0,330500.0,87148.0,0.0
2025-09-02,331000.0,338500.0,327500.0,330500.0,41001.0,0.0
2025-09-03,328500.0,332500.0,322500.0,325000.0,38360.0,0.0
2025-09-04,324000.0,336000.0,322000.0,334000.0,62384.0,0.0
2025-09-05,338000.0,340000.0,331000.0,332000.0,39558.0,0.0
2025-09-08,336500.0,338000.0,329000.0,335000.0,41241.0,0.0
2025-09-09,335500.0,337500.0,326500.0,331000.0,36106.0,0.0
2025-09-10,331500.0,334000.0,323000.0,328000.0,54567.0,0.0
2025-09-11,325500.0,329000.0,321000.0,321000.0,70373.0,0.0
2025-09-12,322500.0,324000.0,316500.0,320500.0,35757.0,0.0
2025-09-15,319000.0,327500.0,311500.0,326000.0,57157.0,0.0
2025-09-16,325000.0,325000.0,305000.0,309000.0,117252.0,0.0
2025-09-17,308000.0,309000.0,301500.0,306000.0,84102.0,0.0
2025-09-18,308000.0,313000.0,304500.0,313000.0,69812.0,0.0
2025-09-19,310000.0,315000.0,306500.0,313500.0,54688.0,0.0
2025-09-22,313500.0,313500.0,304500.0,310500.0,73652.0,0.0
2025-09-23,310500.0,312000.0,304000.0,306000.0,51341.0,0.0
2025-09-24,305000.0,308000.0,303000.0,307000.0,34015.0,0.0
2025-09-25,303000.0,305000.0,295000.0,295500.0,62239.0,0.0
2025-09-26,294500.0,295000.0,289000.0,294500.0,43189.0,0.0
2025-09-29,294000.0,299000.0,288000.0,297000.0,45028.0,0.0
2025-09-30,300000.0,302500.0,294000.0,302000.0,36033.0,0.0
2025-10-01,298500.0,303000.0,295500.0,297500.0,72058.0,0.0
2025-10-02,297000.0,299000.0,285500.0,285500.0,97288.0,0.0
2025-10-10,281000.0,283000.0,271000.0,275000.0,143951.0,0.0
2025-10-13,265500.0,273000.0,265500.0,268000.0,114750.0,0.0
2025-10-14,265500.0,268000.0,260000.0,266000.0,137739.0,0.0
2025-10-15,265500.0,272500.0,262000.0,272500.0,146761.0,0.0
2025-10-16,271000.0,272500.0,266000.0,270000.0,50908.0,0.0
2025-10-17,266500.0,269000.0,258500.0,259000.0,112587.0,0.0
2025-10-20,260000.0,266000.0,258500.0,261000.0,65469.0,0.0
2025-10-21,263500.0,263500.0,257500.0,263500.0,104197.0,0.0
2025-10-22,263000.0,263000.0,257500.0,262500.0,43621.0,0.0
2025-10-23,260000.0,274500.0,260000.0,265500.0,94905.0,0.0
2025-10-24,268000.0,268500.0,259500.0,263500.0,74372.0,0.0
2025-10-27,263500.0,264000.0,258500.0,262000.0,82809.0,0.0
2025-10-28,263000.0,271000.0,261000.0,268500.0,57171.0,0.0
2025-10-29,271500.0,272500.0,260000.0,262000.0,64735.0,0.0
2025-10-30,264000.0,267500.0,260500.0,261500.0,40070.0,0.0
2025-10-31,264500.0,265000.0,261000.0,262000.0,40346.0,0.0
2025-11-03,267500.0,271000.0,260000.0,263000.0,66233.0,0.0
2025-11-04,264000.0,271500.0,232500.0,236000.0,254541.0,0.0
2025-11-05,238500.0,239000.0,221000.0,228500.0,248068.0,0.0
2025-11-06,231000.0,231500.0,215500.0,217500.0,183947.0,18586.0
2025-11-07,210500.0,218500.0,208500.0,214000.0,151031.0,37599.0
2025-11-10,214500.0,220000.0,209500.0,219000.0,73322.0,16433.0
2025-11-11,219500.0,225500.0,218000.0,222500.0,70119.0,5252.0
2025-11-12,225000.0,226500.0,221000.0,225000.0,59961.0,16932.0
2025-11-13,225500.0,240000.0,224000.0,238500.0,135131.0,18832.0
2025-11-14,237000.0,247500.0,231500.0,238500.0,105831.0,10323.0
2025-11-17,241000.0,243000.0,233000.0,235000.0,64711.0,19577.0
2025-11-18,235500.0,236000.0,229000.0,231000.0,42357.0,3119.0
2025-11-19,231500.0,233000.0,225500.0,225500.0,69831.0,-6625.0
2025-11-20,228500.0,235500.0,227500.0,233500.0,46966.0,-4253.0
2025-11-21,229000.0,232500.0,223500.0,225000.0,38746.0,318.0
2025-11-24,228000.0,228500.0,219000.0,221000.0,59509.0,8684.0
2025-11-25,223000.0,223000.0,214500.0,215500.0,44829.0,4738.0
2025-11-26,215500.0,221500.0,215500.0,219500.0,37692.0,14393.0
2025-11-27,220500.0,222500.0,216500.0,220000.0,24694.0,4593.0
2025-11-28,223000.0,231500.0,222500.0,228500.0,55889.0,-3108.0
2025-12-01,231500.0,240500.0,230000.0,236000.0,93345.0,8064.0
2025-12-02,239000.0,239000.0,230500.0,232000.0,70603.0,-11242.0
2025-12-03,234000.0,235000.0,228500.0,229000.0,46364.0,-1376.0
2025-12-04,227500.0,230000.0,219500.0,221000.0,40444.0,-15866.0
