date,open,high,low,close,volume,foreign_net_buy
2025-01-02,26550.0,29250.0,26150.0,28950.0,901713.0,0.0
2025-01-03,28200.0,29250.0,27600.0,29250.0,493244.0,0.0
2025-01-06,30150.0,30750.0,28150.0,28550.0,666465.0,0.0
2025-01-07,29050.0,29400.0,27800.0,27950.0,388547.0,0.0
2025-01-08,27400.0,28600.0,27050.0,27950.0,256809.0,0.0
2025-01-09,27800.0,28050.0,26100.0,28000.0,335785.0,0.0
2025-01-10,28650.0,29250.0,27800.0,28450.0,681056.0,0.0
2025-01-13,28050.0,28650.0,27800.0,27800.0,134470.0,0.0
2025-01-14,27950.0,28500.0,27650.0,28000.0,198534.0,0.0
2025-01-15,29000.0,29800.0,26650.0,26650.0,680672.0,0.0
2025-01-16,27400.0,28200.0,26900.0,27200.0,245695.0,0.0
2025-01-17,27200.0,27550.0,26150.0,26400.0,211596.0,0.0
2025-01-20,26500.0,27250.0,25800.0,27000.0,239135.0,0.0
2025-01-21,27000.0,27900.0,25850.0,27900.0,315872.0,0.0
2025-01-22,27750.0,28300.0,27400.0,28000.0,280974.0,0.0
2025-01-23,27850.0,27900.0,26600.0,26600.0,195078.0,0.0
2025-01-24,26600.0,26800.0,26000.0,26400.0,123154.0,0.0
2025-01-31,27300.0,27900.0,26150.0,26250.0,360843.0,0.0
2025-02-03,25600.0,25600.0,22900.0,23300.0,330521.0,0.0
2025-02-04,23450.0,24050.0,23000.0,23100.0,182942.0,0.0
2025-02-05,23300.0,23950.0,23000.0,23700.0,198356.0,0.0
2025-02-06,23200.0,24550.0,21900.0,24050.0,807556.0,0.0
2025-02-07,24200.0,26000.0,23500.0,25250.0,853714.0,0.0
2025-02-10,24700.0,25100.0,24250.0,24800.0,199939.0,0.0
2025-02-11,24900.0,25250.0,24400.0,24900.0,210830.0,0.0
2025-02-12,24900.0,25250.0,23700.0,23800.0,155666.0,0.0
2025-02-13,24100.0,25750.0,23450.0,24950.0,374910.0,0.0
2025-02-14,25350.0,25350.0,24250.0,24500.0,124455.0,0.0
2025-02-17,24950.0,24950.0,24300.0,24350.0,114859.0,0.0
2025-02-18,24450.0,25100.0,23900.0,24750.0,180745.0,0.0
2025-02-19,24600.0,24600.0,23900.0,23900.0,135901.0,0.0
2025-02-20,23800.0,23900.0,23000.0,23050.0,110768.0,0.0
2025-02-21,23000.0,23500.0,22850.0,22850.0,60042.0,0.0
2025-02-24,22600.0,22700.0,21800.0,22350.0,113253.0,0.0
2025-02-25,22500.0,22550.0,21650.0,21850.0,74234.0,0.0
2025-02-26,21550.0,21800.0,21000.0,21400.0,116499.0,0.0
2025-02-27,21250.0,21500.0,20050.0,20200.0,185041.0,0.0
2025-02-28,19520.0,19860.0,19130.0,19160.0,123104.0,0.0
2025-03-04,18510.0,19250.0,18450.0,19090.0,75361.0,0.0
2025-03-05,19010.0,19750.0,19010.0,19640.0,68347.0,0.0
2025-03-06,19640.0,19860.0,19010.0,19030.0,57238.0,0.0
2025-03-07,18720.0,19280.0,18700.0,18700.0,658364.0,0.0
2025-03-10,18530.0,19320.0,18340.0,18420.0,85924.0,0.0
2025-03-11,17500.0,18210.0,17500.0,18170.0,118494.0,0.0
2025-03-12,18200.0,18970.0,18140.0,18920.0,108141.0,0.0
2025-03-13,19490.0,19490.0,17900.0,17910.0,162317.0,0.0
2025-03-14,18080.0,18680.0,17850.0,18310.0,109392.0,0.0
2025-03-17,18310.0,18550.0,17710.0,17720.0,102497.0,0.0
2025-03-18,17780.0,17840.0,17500.0,17560.0,78945.0,0.0
2025-03-19,17580.0,18550.0,17110.0,17510.0,146269.0,0.0
2025-03-20,17860.0,18400.0,17230.0,17230.0,174867.0,0.0
2025-03-21,17110.0,17230.0,16760.0,17090.0,78149.0,0.0
2025-03-24,16940.0,17560.0,16870.0,17260.0,58454.0,0.0
2025-03-25,17850.0,18150.0,16850.0,16910.0,801638.0,0.0
2025-03-26,16920.0,17290.0,16920.0,17010.0,57963.0,0.0
2025-03-27,16780.0,17000.0,16450.0,16480.0,62562.0,0.0
2025-03-28,16480.0,16620.0,15600.0,15650.0,115036.0,0.0
2025-03-31,15000.0,15380.0,14950.0,14960.0,85290.0,0.0
2025-04-01,14960.0,15500.0,14900.0,15460.0,93985.0,0.0
2025-04-02,15470.0,15610.0,15040.0,15100.0,38721.0,0.0
2025-04-03,14820.0,15480.0,14590.0,15300.0,65177.0,0.0
2025-04-04,14870.0,15430.0,14580.0,14870.0,65520.0,0.0
2025-04-07,14400.0,14480.0,13400.0,13410.0,108677.0,0.0
2025-04-08,13720.0,13920.0,13360.0,13370.0,52344.0,0.0
2025-04-09,13020.0,13360.0,12710.0,12860.0,55402.0,0.0
2025-04-10,13860.0,14110.0,13690.0,13920.0,57512.0,0.0
2025-04-11,13850.0,14390.0,13640.0,14370.0,39690.0,0.0
2025-04-14,14500.0,14940.0,14440.0,14790.0,51812.0,0.0
2025-04-15,15300.0,15690.0,14960.0,15510.0,108461.0,0.0
2025-04-16,15530.0,15640.0,14880.0,14880.0,57617.0,0.0
2025-04-17,14640.0,15140.0,14640.0,15080.0,34804.0,0.0
2025-04-18,14940.0,14960.0,14700.0,14910.0,31540.0,0.0
2025-04-21,15470.0,15860.0,15280.0,15490.0,108941.0,0.0
2025-04-22,15190.0,15450.0,14980.0,15250.0,119814.0,0.0
2025-04-23,16280.0,16360.0,15480.0,15760.0,216849.0,0.0
2025-04-24,16280.0,16300.0,15760.0,15900.0,124961.0,0.0
2025-04-25,16500.0,16620.0,16010.0,16130.0,171906.0,0.0
2025-04-28,17380.0,17380.0,16550.0,16630.0,304863.0,0.0
