date,open,high,low,close,volume,foreign_net_buy
2018-01-02,14285.0,14530.0,14245.0,14475.0,7935369.0,0.0
2018-01-03,14555.0,14785.0,14480.0,14710.0,8902666.0,0.0
2018-01-04,14790.0,14790.0,14210.0,14370.0,8920705.0,0.0
2018-01-05,14400.0,14870.0,14400.0,14870.0,8575370.0,0.0
2018-01-08,14890.0,15310.0,14890.0,15310.0,13273793.0,0.0
2018-01-09,15310.0,15465.0,15070.0,15170.0,11074803.0,0.0
2018-01-10,15205.0,15380.0,14860.0,15190.0,10067115.0,0.0
2018-01-11,15180.0,15735.0,15090.0,15735.0,10069640.0,0.0
2018-01-12,15775.0,17035.0,15775.0,16520.0,14002007.0,0.0
2018-01-15,16610.0,17045.0,16265.0,17045.0,10634539.0,0.0
2018-01-16,17000.0,17250.0,16765.0,17140.0,10150549.0,0.0
2018-01-17,17190.0,17315.0,16640.0,16650.0,10865742.0,0.0
2018-01-18,16680.0,16945.0,16615.0,16880.0,14728210.0,0.0
2018-01-19,16940.0,16980.0,16075.0,16240.0,10692366.0,0.0
2018-01-22,16080.0,16235.0,15770.0,16005.0,11080586.0,0.0
2018-01-23,16140.0,16665.0,16140.0,16665.0,6334566.0,0.0
2018-01-24,16775.0,16840.0,16430.0,16535.0,7055349.0,0.0
2018-01-25,16440.0,16520.0,16215.0,16505.0,6536531.0,0.0
2018-01-26,16465.0,16765.0,16345.0,16735.0,4892227.0,0.0
2018-01-29,16735.0,17220.0,16730.0,17160.0,5286919.0,0.0
2018-01-30,17160.0,17280.0,16975.0,17010.0,7620786.0,0.0
2018-01-31,16715.0,16970.0,16625.0,16820.0,7499253.0,0.0
2018-02-01,16820.0,16995.0,16420.0,16435.0,8217476.0,0.0
2018-02-02,16495.0,16555.0,16075.0,16380.0,9671631.0,0.0
2018-02-05,15960.0,16120.0,15540.0,15540.0,6332970.0,0.0
2018-02-06,14825.0,15690.0,14785.0,15645.0,14026512.0,0.0
2018-02-07,15775.0,15965.0,14910.0,14910.0,8295382.0,0.0
2018-02-08,14980.0,15870.0,14770.0,15750.0,9982945.0,0.0
2018-02-09,15050.0,15385.0,15050.0,15150.0,5645108.0,0.0
2018-02-12,15385.0,15410.0,15115.0,15115.0,7570457.0,0.0
2018-02-13,15295.0,15345.0,14720.0,14720.0,2771923.0,0.0
2018-02-14,14850.0,15240.0,14705.0,15240.0,4594516.0,0.0
2018-02-19,15395.0,15880.0,15325.0,15880.0,4340007.0,0.0
2018-02-20,15850.0,15850.0,15400.0,15485.0,5266965.0,0.0
2018-02-21,15535.0,15870.0,15475.0,15750.0,3535752.0,0.0
2018-02-22,15625.0,15685.0,15440.0,15620.0,2153800.0,0.0
2018-02-23,15750.0,15800.0,15650.0,15720.0,2283844.0,0.0
2018-02-26,15810.0,16000.0,15655.0,15780.0,3437535.0,0.0
2018-02-27,15920.0,15980.0,15745.0,15745.0,4313715.0,0.0
2018-02-28,15580.0,15650.0,15305.0,15415.0,4964190.0,0.0
2018-03-02,15165.0,15550.0,15165.0,15540.0,7225647.0,0.0
2018-03-05,15545.0,15575.0,15305.0,15305.0,4119275.0,0.0
2018-03-06,15460.0,15630.0,15425.0,15600.0,2857921.0,0.0
2018-03-07,15600.0,15700.0,15170.0,15170.0,3768814.0,0.0
2018-03-08,15300.0,15535.0,15290.0,15440.0,5390798.0,0.0
2018-03-09,15465.0,15765.0,15465.0,15635.0,4813087.0,0.0
2018-03-12,15780.0,16110.0,15775.0,16110.0,5459262.0,0.0
2018-03-13,16060.0,16130.0,15945.0,16060.0,4669309.0,0.0
2018-03-14,15965.0,16095.0,15915.0,16080.0,2561998.0,0.0
2018-03-15,16080.0,16255.0,16020.0,16090.0,3997076.0,0.0
2018-03-16,16110.0,16200.0,16090.0,16170.0,2725679.0,0.0
2018-03-19,16050.0,16170.0,15860.0,15860.0,2896005.0,0.0
2018-03-20,15740.0,16180.0,15710.0,16180.0,2988276.0,0.0
2018-03-21,16180.0,16310.0,16055.0,16055.0,4528730.0,0.0
2018-03-22,16120.0,16230.0,15655.0,15740.0,6855853.0,0.0
2018-03-23,15300.0,15440.0,14740.0,14750.0,12056581.0,0.0
2018-03-26,14800.0,15400.0,14690.0,15360.0,14887256.0,0.0
2018-03-27,15465.0,15495.0,15310.0,15330.0,5995397.0,0.0
2018-03-28,15100.0,15245.0,14965.0,15200.0,5738892.0,0.0
