date,open,high,low,close,volume,foreign_net_buy
2025-07-07,4860.0,4860.0,4645.0,4665.0,60360.0,0.0
2025-07-08,4675.0,4745.0,4640.0,4660.0,45605.0,0.0
2025-07-09,4630.0,4670.0,4595.0,4600.0,73595.0,0.0
2025-07-10,4600.0,4635.0,4555.0,4595.0,61121.0,0.0
2025-07-11,4710.0,4775.0,4615.0,4615.0,151305.0,0.0
2025-07-14,4615.0,4615.0,4550.0,4555.0,76888.0,0.0
2025-07-15,4555.0,4560.0,4485.0,4505.0,84435.0,0.0
2025-07-16,4500.0,4500.0,4390.0,4400.0,106462.0,0.0
2025-07-17,4390.0,4485.0,4370.0,4415.0,51942.0,0.0
2025-07-18,4415.0,4575.0,4410.0,4510.0,102180.0,0.0
2025-07-21,4510.0,4640.0,4490.0,4595.0,69094.0,0.0
2025-07-22,4595.0,4695.0,4520.0,4545.0,80609.0,0.0
2025-07-23,4550.0,4580.0,4485.0,4520.0,66040.0,0.0
2025-07-24,4505.0,4690.0,4435.0,4435.0,86678.0,0.0
2025-07-25,4400.0,4500.0,4400.0,4420.0,41698.0,0.0
2025-07-28,4445.0,4465.0,4350.0,4360.0,73592.0,0.0
2025-07-29,4360.0,4375.0,4265.0,4320.0,74313.0,0.0
2025-07-30,4345.0,4530.0,4270.0,4345.0,64580.0,0.0
2025-07-31,4350.0,4445.0,4300.0,4335.0,48383.0,0.0
2025-08-01,4250.0,4330.0,4160.0,4170.0,90461.0,0.0
2025-08-04,4105.0,4265.0,4065.0,4210.0,40373.0,0.0
2025-08-05,4285.0,4345.0,4225.0,4265.0,43073.0,0.0
2025-08-06,4220.0,4340.0,4200.0,4270.0,47596.0,0.0
2025-08-07,4275.0,4315.0,4250.0,4285.0,36386.0,0.0
2025-08-08,4300.0,4330.0,4265.0,4280.0,27566.0,0.0
2025-08-11,4310.0,4415.0,4305.0,4370.0,55627.0,0.0
2025-08-12,4400.0,4435.0,4315.0,4320.0,52912.0,0.0
