date,open,high,low,close,volume,foreign_net_buy
2025-01-02,25850.0,25850.0,25850.0,25850.0,0.0,0.0
2025-01-03,22000.0,22000.0,22000.0,22000.0,5.0,0.0
2025-01-06,22000.0,22000.0,22000.0,22000.0,0.0,0.0
2025-01-07,22000.0,22000.0,22000.0,22000.0,0.0,0.0
2025-01-08,22000.0,22000.0,22000.0,22000.0,0.0,0.0
2025-01-09,22000.0,22000.0,22000.0,22000.0,0.0,0.0
2025-01-10,21400.0,21400.0,21400.0,21400.0,100.0,0.0
2025-01-13,20800.0,22000.0,20800.0,22000.0,101.0,0.0
2025-01-14,22000.0,22000.0,22000.0,22000.0,0.0,0.0
2025-01-15,22000.0,22000.0,22000.0,22000.0,0.0,0.0
2025-01-16,21400.0,22650.0,21400.0,22650.0,101.0,0.0
2025-01-17,22000.0,22000.0,22000.0,22000.0,100.0,0.0
2025-01-20,21400.0,22650.0,21400.0,22650.0,101.0,0.0
2025-01-21,22000.0,22000.0,22000.0,22000.0,100.0,0.0
2025-01-22,21650.0,22650.0,21400.0,22650.0,120.0,0.0
2025-01-23,22000.0,22000.0,22000.0,22000.0,100.0,0.0
2025-01-24,21400.0,21400.0,21400.0,21400.0,100.0,0.0
2025-01-31,20800.0,22000.0,20800.0,22000.0,101.0,0.0
2025-02-03,21500.0,21500.0,21400.0,21400.0,112.0,0.0
2025-02-04,21400.0,21400.0,21400.0,21400.0,1.0,0.0
2025-02-05,21950.0,21950.0,21950.0,21950.0,0.0,0.0
2025-02-06,21350.0,21950.0,21350.0,21950.0,101.0,0.0
2025-02-07,21350.0,21350.0,21350.0,21350.0,100.0,0.0
2025-02-10,20750.0,21950.0,20750.0,21950.0,101.0,0.0
2025-02-11,21950.0,21950.0,21950.0,21950.0,75.0,0.0
2025-02-12,21800.0,21950.0,20600.0,21950.0,45.0,0.0
2025-02-13,21950.0,21950.0,21950.0,21950.0,1.0,0.0
2025-02-14,21350.0,21950.0,21350.0,21950.0,101.0,0.0
2025-02-17,21350.0,21950.0,21350.0,21950.0,101.0,0.0
2025-02-18,21350.0,21350.0,21350.0,21350.0,101.0,0.0
2025-02-19,21950.0,23200.0,21350.0,22600.0,1239.0,0.0
2025-02-20,21950.0,21950.0,21950.0,21950.0,100.0,0.0
2025-02-21,21350.0,21350.0,21350.0,21350.0,100.0,0.0
2025-02-24,21350.0,21350.0,21350.0,21350.0,3.0,0.0
2025-02-25,21800.0,24550.0,20150.0,24550.0,381.0,0.0
2025-02-26,28000.0,28000.0,25000.0,25000.0,59.0,0.0
2025-02-27,24900.0,24900.0,24900.0,24900.0,0.0,0.0
2025-02-28,27700.0,27800.0,27500.0,27500.0,102.0,0.0
2025-03-04,27650.0,27650.0,23400.0,23400.0,4.0,0.0
2025-03-05,23400.0,23400.0,19910.0,20050.0,22.0,0.0
2025-03-06,17100.0,22900.0,17100.0,22900.0,74.0,0.0
2025-03-07,25000.0,25000.0,20050.0,20050.0,15.0,0.0
2025-03-10,17100.0,20500.0,17100.0,20500.0,23.0,0.0
2025-03-11,18000.0,20600.0,18000.0,18100.0,3.0,0.0
2025-03-12,20750.0,20750.0,18550.0,18550.0,16.0,0.0
2025-03-13,15790.0,21300.0,15790.0,18050.0,6.0,0.0
2025-03-14,20750.0,20750.0,19000.0,19000.0,127.0,0.0
2025-03-17,19550.0,19550.0,18920.0,18920.0,40.0,0.0
2025-03-18,19450.0,19450.0,19450.0,19450.0,1.0,0.0
2025-03-19,21800.0,21800.0,17750.0,17750.0,108.0,0.0
2025-03-20,17800.0,19950.0,17800.0,19950.0,66.0,0.0
2025-03-21,19960.0,21700.0,19950.0,19960.0,45.0,0.0
2025-03-24,18010.0,20000.0,17010.0,19500.0,6021.0,0.0
2025-03-25,21900.0,21900.0,18480.0,18500.0,1261.0,0.0
2025-03-26,18500.0,18990.0,18500.0,18600.0,262.0,0.0
2025-03-27,19690.0,19690.0,19200.0,19200.0,359.0,0.0
2025-03-28,19200.0,20250.0,19200.0,19510.0,1411.0,0.0
2025-03-31,19900.0,19900.0,17800.0,19850.0,4.0,0.0
2025-04-01,20000.0,20000.0,18210.0,19780.0,28.0,0.0
