date,open,high,low,close,volume,foreign_net_buy
2025-01-02,2845.0,2895.0,2840.0,2890.0,92752.0,0.0
2025-01-03,2890.0,3575.0,2890.0,3395.0,25056944.0,0.0
2025-01-06,3380.0,3460.0,3335.0,3435.0,4379186.0,0.0
2025-01-07,3390.0,3420.0,3350.0,3390.0,1454608.0,0.0
2025-01-08,3305.0,3390.0,3280.0,3365.0,1156065.0,0.0
2025-01-09,3310.0,3320.0,3120.0,3210.0,1120706.0,0.0
2025-01-10,3205.0,3225.0,3160.0,3220.0,578017.0,0.0
2025-01-13,3195.0,3250.0,3120.0,3195.0,601568.0,0.0
2025-01-14,3200.0,3300.0,3160.0,3230.0,872648.0,0.0
2025-01-15,3230.0,3255.0,3190.0,3255.0,435068.0,0.0
2025-01-16,3280.0,3285.0,3220.0,3245.0,448354.0,0.0
2025-01-17,3230.0,3330.0,3195.0,3300.0,739999.0,0.0
2025-01-20,3315.0,3325.0,3235.0,3260.0,711558.0,0.0
2025-01-21,3240.0,3265.0,3185.0,3205.0,414202.0,0.0
2025-01-22,3205.0,3270.0,3200.0,3230.0,376314.0,0.0
2025-01-23,3230.0,3590.0,3125.0,3250.0,12035274.0,0.0
2025-01-24,3255.0,3340.0,3100.0,3150.0,1919909.0,0.0
2025-01-31,3115.0,3250.0,3080.0,3140.0,819359.0,0.0
2025-02-03,3070.0,3090.0,2960.0,2990.0,695919.0,0.0
2025-02-04,3015.0,3085.0,3015.0,3045.0,423603.0,0.0
2025-02-05,3045.0,3250.0,3045.0,3130.0,1187291.0,0.0
2025-02-06,3140.0,3150.0,3080.0,3090.0,294150.0,0.0
2025-02-07,3090.0,3115.0,3055.0,3060.0,286643.0,0.0
2025-02-10,3045.0,3080.0,3005.0,3070.0,273818.0,0.0
2025-02-11,3065.0,3085.0,3040.0,3050.0,263367.0,0.0
2025-02-12,3050.0,3055.0,3005.0,3010.0,203343.0,0.0
2025-02-13,3010.0,3130.0,3010.0,3090.0,295268.0,0.0
2025-02-14,3100.0,3120.0,3070.0,3070.0,198393.0,0.0
2025-02-17,3060.0,3135.0,3060.0,3120.0,250779.0,0.0
2025-02-18,3120.0,3145.0,3085.0,3100.0,228035.0,0.0
2025-02-19,3110.0,3150.0,3095.0,3140.0,288838.0,0.0
2025-02-20,3150.0,3200.0,3135.0,3170.0,380116.0,0.0
2025-02-21,3110.0,3120.0,2920.0,3070.0,771894.0,0.0
2025-02-24,3010.0,3050.0,2990.0,3035.0,395782.0,0.0
2025-02-25,3065.0,3090.0,3005.0,3015.0,332193.0,0.0
2025-02-26,3015.0,3090.0,3000.0,3030.0,300519.0,0.0
2025-02-27,3035.0,3060.0,3015.0,3040.0,193992.0,0.0
2025-02-28,2990.0,3010.0,2970.0,2990.0,317739.0,0.0
2025-03-04,2995.0,3040.0,2900.0,2910.0,261325.0,0.0
2025-03-05,2900.0,2980.0,2900.0,2960.0,276700.0,0.0
2025-03-06,2960.0,2995.0,2950.0,2985.0,130202.0,0.0
2025-03-07,2985.0,3015.0,2940.0,2940.0,213086.0,0.0
2025-03-10,2940.0,2960.0,2915.0,2920.0,140316.0,0.0
2025-03-11,2835.0,2905.0,2825.0,2900.0,211582.0,0.0
2025-03-12,2900.0,2955.0,2890.0,2925.0,173200.0,0.0
2025-03-13,2930.0,2960.0,2900.0,2910.0,163176.0,0.0
2025-03-14,2895.0,2930.0,2880.0,2890.0,119017.0,0.0
2025-03-17,2890.0,2920.0,2860.0,2875.0,266759.0,0.0
2025-03-18,2875.0,2905.0,2870.0,2895.0,93746.0,0.0
2025-03-19,2895.0,2915.0,2880.0,2915.0,123156.0,0.0
2025-03-20,2930.0,2950.0,2890.0,2895.0,219609.0,0.0
2025-03-21,2885.0,2905.0,2835.0,2875.0,183848.0,0.0
2025-03-24,2875.0,3290.0,2810.0,2870.0,3409281.0,0.0
2025-03-25,2885.0,2915.0,2810.0,2865.0,384062.0,0.0
2025-03-26,2865.0,3345.0,2845.0,2980.0,20916584.0,0.0
2025-03-27,3025.0,3045.0,2925.0,2945.0,1737943.0,0.0
2025-03-28,2935.0,2960.0,2825.0,2825.0,928786.0,0.0
2025-03-31,2750.0,2785.0,2665.0,2675.0,529526.0,0.0
2025-04-01,2680.0,2795.0,2680.0,2750.0,276842.0,0.0
2025-04-02,2740.0,2785.0,2675.0,2675.0,206734.0,0.0
2025-04-03,2600.0,2665.0,2580.0,2640.0,198187.0,0.0
2025-04-04,2600.0,2730.0,2600.0,2650.0,233536.0,0.0
2025-04-07,2580.0,2650.0,2495.0,2500.0,277767.0,0.0
2025-04-08,2525.0,2585.0,2525.0,2530.0,184267.0,0.0
2025-04-09,2455.0,2540.0,2420.0,2475.0,268274.0,0.0
2025-04-10,2600.0,2640.0,2575.0,2635.0,197370.0,0.0
2025-04-11,2595.0,2715.0,2585.0,2705.0,180552.0,0.0
2025-04-14,2725.0,2785.0,2720.0,2760.0,207335.0,0.0
2025-04-15,2760.0,2835.0,2755.0,2795.0,199716.0,0.0
2025-04-16,2820.0,2835.0,2770.0,2770.0,188245.0,0.0
2025-04-17,2765.0,2835.0,2765.0,2820.0,106427.0,0.0
2025-04-18,2820.0,2850.0,2805.0,2835.0,158390.0,0.0
2025-04-21,2890.0,2925.0,2850.0,2870.0,191441.0,0.0
2025-04-22,2865.0,2875.0,2820.0,2840.0,160455.0,0.0
2025-04-23,2880.0,2880.0,2850.0,2870.0,128309.0,0.0
2025-04-24,2885.0,2915.0,2860.0,2865.0,108398.0,0.0
2025-04-25,2875.0,2900.0,2875.0,2885.0,104682.0,0.0
2025-04-28,2910.0,2945.0,2895.0,2905.0,214842.0,0.0
2025-04-29,2930.0,2950.0,2910.0,2940.0,161417.0,0.0
2025-04-30,2925.0,2930.0,2840.0,2880.0,139065.0,0.0
2025-05-02,2880.0,2890.0,2790.0,2800.0,141263.0,0.0
2025-05-07,2805.0,2880.0,2805.0,2855.0,160054.0,0.0
2025-05-08,2845.0,2895.0,2830.0,2885.0,159506.0,0.0
2025-05-09,3170.0,3285.0,2905.0,2905.0,4393306.0,0.0
2025-05-12,3010.0,3105.0,2980.0,3035.0,1393594.0,0.0
2025-05-13,3070.0,3215.0,3025.0,3040.0,1681687.0,0.0
