date,open,high,low,close,volume,foreign_net_buy
2025-01-02,30050.0,30300.0,29400.0,29750.0,427846.0,0.0
2025-01-03,30100.0,31400.0,29550.0,31150.0,678046.0,0.0
2025-01-06,31150.0,31200.0,30200.0,30750.0,571106.0,0.0
2025-01-07,30800.0,32000.0,30650.0,31650.0,781691.0,0.0
2025-01-08,31550.0,32100.0,29800.0,29900.0,963324.0,0.0
2025-01-09,30200.0,32800.0,29600.0,32050.0,1501155.0,0.0
2025-01-10,32300.0,32350.0,30650.0,31050.0,802026.0,0.0
2025-01-13,30550.0,31400.0,30350.0,30700.0,476050.0,0.0
2025-01-14,31000.0,31400.0,30750.0,30900.0,371203.0,0.0
2025-01-15,30850.0,31100.0,29400.0,29700.0,650437.0,0.0
2025-01-16,30750.0,33350.0,30600.0,32850.0,1869175.0,0.0
2025-01-17,32850.0,33050.0,31750.0,32500.0,638900.0,0.0
2025-01-20,32800.0,32800.0,31000.0,31850.0,617835.0,0.0
2025-01-21,32250.0,32950.0,31900.0,32450.0,519376.0,0.0
2025-01-22,32950.0,33600.0,32150.0,32200.0,729101.0,0.0
2025-01-23,32200.0,34800.0,32000.0,33800.0,1815835.0,0.0
2025-01-24,35800.0,36800.0,34800.0,35300.0,2439386.0,0.0
2025-01-31,35650.0,36500.0,35300.0,36350.0,1147256.0,0.0
2025-02-03,35850.0,38750.0,35500.0,37100.0,2116179.0,0.0
2025-02-04,37450.0,39000.0,37200.0,37900.0,1478003.0,0.0
2025-02-05,37950.0,38800.0,37450.0,38200.0,814614.0,0.0
2025-02-06,39200.0,39950.0,37650.0,38050.0,1411375.0,0.0
2025-02-07,37900.0,39900.0,37450.0,39450.0,1176546.0,0.0
2025-02-10,40400.0,41500.0,38250.0,39500.0,1372249.0,0.0
2025-02-11,40300.0,41150.0,37550.0,38750.0,1668433.0,0.0
2025-02-12,38400.0,41450.0,37600.0,40800.0,1622639.0,0.0
2025-02-13,40900.0,40950.0,38200.0,38800.0,1295115.0,0.0
2025-02-14,38500.0,40250.0,38350.0,39500.0,1008025.0,0.0
2025-02-17,39150.0,39700.0,37650.0,38700.0,957604.0,0.0
2025-02-18,39000.0,47250.0,37950.0,46900.0,7247043.0,0.0
2025-02-19,44550.0,45100.0,40150.0,41200.0,5214445.0,0.0
2025-02-20,40900.0,42400.0,39400.0,39400.0,2934456.0,0.0
2025-02-21,39100.0,40200.0,38650.0,39100.0,1366180.0,0.0
2025-02-24,38700.0,40500.0,37550.0,37900.0,1719482.0,0.0
2025-02-25,37550.0,40500.0,36850.0,39600.0,1636229.0,0.0
2025-02-26,39600.0,39900.0,38350.0,39550.0,814551.0,0.0
2025-02-27,39550.0,41550.0,39250.0,41200.0,1677785.0,0.0
2025-02-28,40300.0,41450.0,39900.0,40350.0,823837.0,0.0
2025-03-04,40000.0,42700.0,40000.0,42350.0,1611188.0,0.0
2025-03-05,42550.0,43600.0,41250.0,42000.0,1129443.0,0.0
2025-03-06,41650.0,41700.0,39600.0,40250.0,1103576.0,0.0
2025-03-07,39500.0,39700.0,37450.0,38650.0,1204783.0,0.0
2025-03-10,38150.0,40300.0,37350.0,39500.0,706656.0,0.0
2025-03-11,38300.0,39900.0,38000.0,39550.0,554459.0,0.0
2025-03-12,39600.0,39650.0,38050.0,38100.0,771179.0,0.0
2025-03-13,37500.0,38600.0,36200.0,36950.0,1184146.0,0.0
2025-03-14,36750.0,38550.0,36700.0,37650.0,594778.0,0.0
2025-03-17,38450.0,39850.0,37300.0,39750.0,817690.0,0.0
2025-03-18,39850.0,41650.0,39150.0,41150.0,1205671.0,0.0
2025-03-19,40600.0,44350.0,40200.0,40550.0,1911660.0,0.0
2025-03-20,41050.0,41100.0,37250.0,37550.0,1279445.0,0.0
2025-03-21,36800.0,38450.0,36200.0,37000.0,891956.0,0.0
2025-03-24,36900.0,38000.0,35550.0,35800.0,419237.0,0.0
2025-03-25,35700.0,36350.0,35200.0,35600.0,286592.0,0.0
2025-03-26,35350.0,35850.0,32600.0,34600.0,606905.0,0.0
2025-03-27,33750.0,34950.0,33600.0,33800.0,268076.0,0.0
2025-03-28,34700.0,35200.0,33150.0,33700.0,420585.0,0.0
2025-03-31,33100.0,34950.0,33000.0,34450.0,438122.0,0.0
2025-04-01,36200.0,37450.0,35550.0,36800.0,808922.0,0.0
2025-04-02,35750.0,35750.0,33000.0,33000.0,1463641.0,0.0
2025-04-03,31350.0,35100.0,31300.0,34600.0,797674.0,0.0
2025-04-04,34000.0,34950.0,32950.0,34050.0,600981.0,0.0
2025-04-07,44250.0,44250.0,42800.0,44250.0,2191359.0,0.0
