date,open,high,low,close,volume,foreign_net_buy
2025-01-02,30600.0,30800.0,30050.0,30350.0,85760.0,0.0
2025-01-03,30150.0,31750.0,30050.0,31400.0,86948.0,0.0
2025-01-06,31100.0,31700.0,31050.0,31350.0,59509.0,0.0
2025-01-07,31200.0,31400.0,30300.0,30400.0,125023.0,0.0
2025-01-08,30400.0,30650.0,29850.0,30250.0,107741.0,0.0
2025-01-09,30050.0,31600.0,30050.0,31000.0,114842.0,0.0
2025-01-10,30900.0,31450.0,30200.0,30350.0,68318.0,0.0
2025-01-13,30200.0,30350.0,29900.0,30000.0,64423.0,0.0
2025-01-14,30000.0,31000.0,30000.0,30150.0,50035.0,0.0
2025-01-15,30100.0,30500.0,29750.0,29750.0,78722.0,0.0
2025-01-16,30200.0,30900.0,30200.0,30550.0,72666.0,0.0
2025-01-17,30300.0,30950.0,30300.0,30550.0,33043.0,0.0
2025-01-20,30650.0,31000.0,30550.0,30650.0,44968.0,0.0
2025-01-21,30900.0,31550.0,30750.0,30850.0,65442.0,0.0
2025-01-22,30850.0,31200.0,30750.0,30950.0,47863.0,0.0
2025-01-23,30850.0,31350.0,30600.0,31000.0,50941.0,0.0
2025-01-24,31300.0,32200.0,31050.0,31550.0,71312.0,0.0
2025-01-31,31950.0,32000.0,31300.0,31600.0,59211.0,0.0
2025-02-03,31050.0,31550.0,30050.0,30650.0,123029.0,0.0
2025-02-04,31250.0,31550.0,30950.0,30950.0,64889.0,0.0
2025-02-05,31000.0,31550.0,30300.0,30300.0,71025.0,0.0
2025-02-06,30400.0,30500.0,29050.0,29350.0,217446.0,0.0
2025-02-07,29500.0,30000.0,29400.0,29450.0,71171.0,0.0
2025-02-10,29100.0,29350.0,28850.0,29200.0,104487.0,0.0
2025-02-11,29300.0,29600.0,28800.0,28800.0,134532.0,0.0
2025-02-12,28800.0,28950.0,28450.0,28600.0,65614.0,0.0
2025-02-13,28800.0,29150.0,28250.0,28250.0,117116.0,0.0
2025-02-14,28400.0,28450.0,27350.0,28100.0,106344.0,0.0
2025-02-17,28100.0,28400.0,27750.0,28000.0,84959.0,0.0
2025-02-18,28150.0,28150.0,27200.0,27400.0,114862.0,0.0
2025-02-19,27400.0,28400.0,27350.0,28200.0,80669.0,0.0
2025-02-20,27950.0,28350.0,27550.0,27800.0,69900.0,0.0
2025-02-21,27800.0,28850.0,27650.0,28600.0,63027.0,0.0
2025-02-24,28600.0,29500.0,28350.0,29050.0,76038.0,0.0
2025-02-25,28750.0,30500.0,28750.0,29650.0,69996.0,0.0
2025-02-26,29550.0,29950.0,29150.0,29150.0,40128.0,0.0
2025-02-27,29150.0,29450.0,28600.0,29250.0,73844.0,0.0
2025-02-28,28950.0,28950.0,28200.0,28200.0,77988.0,0.0
2025-03-04,27850.0,29050.0,27625.0,28800.0,76070.0,0.0
2025-03-05,29200.0,29650.0,28600.0,29000.0,81881.0,0.0
2025-03-06,29500.0,30400.0,28850.0,30150.0,98348.0,0.0
2025-03-07,29700.0,30100.0,28900.0,29100.0,58511.0,0.0
2025-03-10,29100.0,29150.0,28600.0,28650.0,67071.0,0.0
2025-03-11,28650.0,28850.0,28000.0,28550.0,51706.0,0.0
2025-03-12,28400.0,29000.0,28350.0,28400.0,48854.0,0.0
2025-03-13,28500.0,28750.0,27300.0,27300.0,141415.0,0.0
2025-03-14,27500.0,28200.0,27250.0,27500.0,76505.0,0.0
2025-03-17,27700.0,27900.0,27000.0,27150.0,67856.0,0.0
2025-03-18,27200.0,27550.0,25775.0,26050.0,142951.0,0.0
2025-03-19,26300.0,26900.0,25800.0,25950.0,61051.0,0.0
2025-03-20,26450.0,26450.0,25450.0,25900.0,75404.0,0.0
2025-03-21,25900.0,29300.0,25800.0,29200.0,249016.0,0.0
2025-03-24,29350.0,30150.0,28300.0,29400.0,114153.0,0.0
2025-03-25,28750.0,32700.0,28750.0,32450.0,327105.0,0.0
