date,open,high,low,close,volume,foreign_net_buy
2025-01-02,57600.0,57700.0,55100.0,55200.0,917528.0,0.0
2025-01-03,55500.0,63100.0,55500.0,60800.0,3045565.0,0.0
2025-01-06,62000.0,64600.0,61000.0,63600.0,1571186.0,0.0
2025-01-07,63800.0,64800.0,62300.0,62400.0,954400.0,0.0
2025-01-08,61600.0,66000.0,61600.0,65200.0,1487118.0,0.0
2025-01-09,65000.0,65800.0,63000.0,64900.0,989176.0,0.0
2025-01-10,64800.0,64900.0,62500.0,62500.0,754697.0,0.0
2025-01-13,62000.0,63000.0,60500.0,60500.0,739297.0,0.0
2025-01-14,61500.0,65000.0,61000.0,63900.0,1216622.0,0.0
2025-01-15,64400.0,66300.0,62500.0,62800.0,1019326.0,0.0
2025-01-16,65000.0,65500.0,63200.0,63200.0,887551.0,0.0
2025-01-17,63200.0,63900.0,62100.0,62300.0,537852.0,0.0
2025-01-20,62700.0,65200.0,62700.0,64700.0,1124554.0,0.0
2025-01-21,63700.0,64100.0,60000.0,60900.0,1339356.0,0.0
2025-01-22,61700.0,62900.0,61300.0,62900.0,727824.0,0.0
2025-01-23,62300.0,62400.0,60900.0,61100.0,482085.0,0.0
2025-01-24,61600.0,61700.0,60500.0,61000.0,449520.0,0.0
2025-01-31,61000.0,62000.0,60200.0,61000.0,455920.0,0.0
2025-02-03,59700.0,60100.0,56900.0,57200.0,849519.0,0.0
2025-02-04,58600.0,62200.0,58400.0,59300.0,1028545.0,0.0
2025-02-05,59400.0,61000.0,59400.0,60300.0,443255.0,0.0
2025-02-06,61200.0,61300.0,59300.0,59700.0,519586.0,0.0
2025-02-07,59900.0,62600.0,58800.0,59900.0,800474.0,0.0
2025-02-10,58900.0,60600.0,58000.0,60100.0,710056.0,0.0
2025-02-11,60400.0,61200.0,59200.0,59600.0,726222.0,0.0
2025-02-12,59100.0,61000.0,59000.0,59600.0,649946.0,0.0
2025-02-13,60100.0,62400.0,60000.0,61900.0,1216701.0,0.0
2025-02-14,61900.0,61900.0,60500.0,60700.0,598199.0,0.0
2025-02-17,60900.0,63600.0,60300.0,62300.0,1209098.0,0.0
2025-02-18,63100.0,63200.0,61200.0,61800.0,533745.0,0.0
2025-02-19,62100.0,64900.0,62000.0,63800.0,1550814.0,0.0
2025-02-20,64200.0,64800.0,63100.0,63300.0,1047516.0,0.0
2025-02-21,64300.0,68800.0,63700.0,67200.0,2658106.0,0.0
2025-02-24,66500.0,68600.0,66000.0,68600.0,1451879.0,0.0
2025-02-25,68200.0,68500.0,65200.0,65400.0,977768.0,0.0
2025-02-26,64500.0,68500.0,64400.0,68500.0,1105974.0,0.0
2025-02-27,66900.0,68100.0,65700.0,65900.0,623392.0,0.0
2025-02-28,65000.0,65200.0,61100.0,62200.0,1276060.0,0.0
2025-03-04,61900.0,62100.0,57800.0,58100.0,1255916.0,0.0
2025-03-05,58800.0,60400.0,58200.0,58900.0,728668.0,0.0
2025-03-06,59700.0,60700.0,58500.0,58700.0,713885.0,0.0
2025-03-07,58000.0,60000.0,57600.0,59500.0,628569.0,0.0
2025-03-10,59400.0,60900.0,58600.0,60000.0,675281.0,0.0
2025-03-11,58000.0,58900.0,57400.0,58300.0,560531.0,0.0
2025-03-12,58700.0,59300.0,58300.0,59000.0,371180.0,0.0
2025-03-13,59900.0,60200.0,57400.0,57400.0,786331.0,0.0
2025-03-14,57700.0,59800.0,56600.0,59800.0,839738.0,0.0
2025-03-17,59600.0,60200.0,58200.0,59900.0,736327.0,0.0
2025-03-18,60300.0,61300.0,59300.0,60200.0,723594.0,0.0
2025-03-19,60000.0,60700.0,59700.0,60200.0,485981.0,0.0
2025-03-20,61300.0,62100.0,60200.0,60400.0,647273.0,0.0
2025-03-21,60700.0,63000.0,58800.0,61100.0,1114255.0,0.0
2025-03-24,61600.0,61700.0,59800.0,59900.0,334204.0,0.0
2025-03-25,60600.0,61100.0,58500.0,58700.0,351477.0,0.0
2025-03-26,59200.0,60200.0,58500.0,59800.0,337180.0,0.0
2025-03-27,59100.0,59600.0,57900.0,58200.0,217694.0,0.0
2025-03-28,58100.0,58500.0,56500.0,56800.0,330740.0,0.0
2025-03-31,54500.0,55500.0,49500.0,49650.0,2218093.0,0.0
2025-04-01,50100.0,50500.0,48300.0,48500.0,1263977.0,0.0
2025-04-02,49050.0,49450.0,46500.0,47200.0,936573.0,0.0
2025-04-03,45300.0,48700.0,45150.0,47850.0,1006606.0,0.0
2025-04-04,47000.0,53900.0,47000.0,52100.0,2781441.0,0.0
2025-04-07,50400.0,52500.0,49550.0,49650.0,1021352.0,0.0
2025-04-08,51500.0,51500.0,49250.0,49650.0,584098.0,0.0
2025-04-09,48700.0,50400.0,47650.0,47800.0,682920.0,0.0
2025-04-10,51600.0,52400.0,50500.0,52400.0,1014895.0,0.0
2025-04-11,50800.0,51800.0,49850.0,50900.0,502159.0,0.0
2025-04-14,51400.0,53000.0,50800.0,51200.0,516320.0,0.0
2025-04-15,51000.0,51300.0,49700.0,49800.0,577462.0,0.0
2025-04-16,50000.0,50400.0,48000.0,48050.0,537868.0,0.0
2025-04-17,47750.0,48800.0,47750.0,48400.0,382780.0,0.0
2025-04-18,48550.0,48850.0,47500.0,48000.0,406238.0,0.0
2025-04-21,47550.0,48450.0,47350.0,47400.0,359895.0,0.0
2025-04-22,47150.0,48300.0,46800.0,47250.0,360719.0,0.0
2025-04-23,48250.0,49750.0,48000.0,49600.0,720360.0,0.0
2025-04-24,50400.0,50600.0,49200.0,50100.0,538866.0,0.0
2025-04-25,50500.0,52500.0,49900.0,51000.0,852234.0,0.0
2025-04-28,52000.0,54100.0,51300.0,51500.0,909029.0,0.0
2025-04-29,52300.0,52500.0,50000.0,51100.0,489857.0,0.0
2025-04-30,51300.0,51300.0,49650.0,51000.0,796552.0,0.0
2025-05-02,50000.0,50900.0,49500.0,50200.0,375866.0,0.0
2025-05-07,50600.0,50900.0,47950.0,48400.0,742958.0,0.0
2025-05-08,48450.0,49100.0,48000.0,48650.0,487153.0,0.0
2025-05-09,48900.0,49000.0,47050.0,47150.0,523288.0,0.0
2025-05-12,47450.0,47750.0,47150.0,47700.0,522658.0,0.0
2025-05-13,48250.0,49100.0,46900.0,46950.0,583073.0,0.0
2025-05-14,47000.0,47200.0,44950.0,46900.0,897935.0,0.0
2025-05-15,46700.0,46800.0,45650.0,45650.0,370852.0,0.0
2025-05-16,45650.0,45950.0,44050.0,44050.0,535686.0,0.0
2025-05-19,43150.0,44500.0,43100.0,44100.0,480217.0,0.0
2025-05-20,44300.0,44450.0,41000.0,41200.0,848559.0,0.0
2025-05-21,41150.0,42550.0,41000.0,41000.0,640834.0,0.0
2025-05-22,41050.0,41950.0,39600.0,41300.0,845782.0,0.0
2025-05-23,41550.0,41800.0,39200.0,39300.0,764511.0,0.0
2025-05-26,39050.0,40650.0,39050.0,39500.0,838977.0,0.0
2025-05-27,39200.0,39450.0,37750.0,38350.0,665029.0,0.0
2025-05-28,38750.0,41400.0,38350.0,40900.0,1423135.0,0.0
2025-05-29,41100.0,44250.0,40100.0,43050.0,2143367.0,0.0
2025-05-30,42700.0,43200.0,41450.0,42800.0,1271592.0,0.0
2025-06-02,42900.0,44700.0,41900.0,42100.0,882100.0,0.0
2025-06-04,43050.0,45100.0,43050.0,43700.0,1327121.0,0.0
2025-06-05,43800.0,45750.0,43050.0,45350.0,908761.0,0.0
2025-06-09,44850.0,45250.0,43550.0,44300.0,675804.0,0.0
2025-06-10,44800.0,45000.0,43600.0,44200.0,535924.0,0.0
