date,open,high,low,close,volume,foreign_net_buy
2025-09-18,9350.0,10380.0,9320.0,9690.0,1651914.0,0.0
2025-09-19,9600.0,11650.0,9150.0,10420.0,11586371.0,0.0
2025-09-22,10450.0,10680.0,9940.0,10040.0,1344810.0,0.0
2025-09-23,10200.0,10210.0,9520.0,9700.0,671895.0,0.0
2025-09-24,9600.0,9900.0,9180.0,9380.0,467810.0,0.0
2025-09-25,9350.0,9690.0,9050.0,9100.0,516690.0,0.0
2025-09-26,9170.0,9440.0,8750.0,8800.0,328009.0,0.0
2025-09-29,8900.0,9660.0,8900.0,9360.0,544183.0,0.0
2025-09-30,9390.0,9410.0,9020.0,9110.0,260004.0,0.0
2025-10-01,9180.0,10090.0,8800.0,9070.0,613087.0,0.0
2025-10-02,9070.0,9260.0,8850.0,8980.0,158050.0,0.0
2025-10-10,8990.0,9540.0,8660.0,9480.0,455862.0,0.0
2025-10-13,9250.0,9580.0,9090.0,9290.0,279766.0,0.0
2025-10-14,9340.0,10040.0,8890.0,9110.0,889051.0,0.0
2025-10-15,9290.0,10210.0,9200.0,9880.0,1474649.0,0.0
2025-10-16,10060.0,10080.0,9430.0,9720.0,502556.0,0.0
2025-10-17,9450.0,9860.0,9110.0,9730.0,462099.0,0.0
2025-10-20,9730.0,10350.0,9580.0,10090.0,1307053.0,0.0
2025-10-21,10240.0,10300.0,9640.0,9770.0,539698.0,0.0
2025-10-22,9820.0,9890.0,9450.0,9640.0,232122.0,0.0
2025-10-23,9540.0,9710.0,9310.0,9350.0,176926.0,0.0
2025-10-24,9430.0,9790.0,9350.0,9350.0,192108.0,0.0
2025-10-27,9370.0,9490.0,9150.0,9360.0,156623.0,0.0
2025-10-28,9370.0,9450.0,9100.0,9100.0,146782.0,0.0
2025-10-29,9120.0,9450.0,9090.0,9250.0,168723.0,0.0
2025-10-30,9260.0,9920.0,9160.0,9650.0,502713.0,0.0
2025-10-31,10100.0,12160.0,9570.0,10980.0,13330888.0,0.0
2025-11-03,11110.0,11980.0,10980.0,11510.0,3564128.0,-209455.0
2025-11-04,11290.0,11450.0,10650.0,11010.0,925401.0,11169.0
2025-11-05,10650.0,10660.0,9850.0,10390.0,629616.0,25317.0
2025-11-06,10440.0,10570.0,9660.0,9820.0,438125.0,2746.0
2025-11-07,9390.0,9880.0,9320.0,9480.0,303236.0,18567.0
2025-11-10,9570.0,9750.0,9250.0,9610.0,205748.0,-29322.0
2025-11-11,9740.0,9830.0,9135.0,9340.0,208084.0,-1223.0
2025-11-12,9340.0,9450.0,9170.0,9340.0,106930.0,13798.0
2025-11-13,9340.0,9440.0,9000.0,9310.0,180043.0,19415.0
2025-11-14,9210.0,9240.0,8700.0,8730.0,211185.0,-37367.0
2025-11-17,9100.0,9670.0,8900.0,9010.0,299497.0,12349.0
2025-11-18,8990.0,8990.0,8400.0,8450.0,143264.0,4566.0
2025-11-19,9010.0,9910.0,8600.0,8800.0,1221682.0,-98368.0
2025-11-20,9000.0,9100.0,8800.0,8850.0,172074.0,22784.0
2025-11-21,8560.0,9510.0,8500.0,9150.0,539835.0,12544.0
2025-11-24,9180.0,9400.0,9030.0,9240.0,228442.0,-3473.0
2025-11-25,9240.0,9380.0,8880.0,8880.0,161224.0,-18591.0
2025-11-26,8880.0,9000.0,8750.0,9000.0,106762.0,9492.0
2025-11-27,9000.0,9300.0,8800.0,9100.0,191362.0,13261.0
2025-11-28,9290.0,10600.0,9290.0,10390.0,1975579.0,216513.0
2025-12-01,10480.0,12110.0,10180.0,11120.0,4246520.0,230457.0
