date,open,high,low,close,volume,foreign_net_buy
2025-01-02,2695.0,2935.0,2655.0,2810.0,11317163.0,0.0
2025-01-03,2740.0,2770.0,2615.0,2670.0,2682368.0,0.0
2025-01-06,2740.0,2835.0,2690.0,2770.0,2641938.0,0.0
2025-01-07,2770.0,3045.0,2705.0,2735.0,9253421.0,0.0
2025-01-08,2700.0,2780.0,2695.0,2740.0,989688.0,0.0
2025-01-09,2710.0,2780.0,2645.0,2760.0,2885634.0,0.0
2025-01-10,2985.0,2990.0,2740.0,2740.0,5180123.0,0.0
2025-01-13,2710.0,2775.0,2670.0,2710.0,1067758.0,0.0
2025-01-14,2710.0,2740.0,2670.0,2715.0,824476.0,0.0
2025-01-15,2700.0,2730.0,2650.0,2665.0,622271.0,0.0
2025-01-16,2700.0,2770.0,2700.0,2725.0,973039.0,0.0
2025-01-17,2700.0,2770.0,2700.0,2755.0,598047.0,0.0
2025-01-20,2770.0,2770.0,2695.0,2730.0,453555.0,0.0
2025-01-21,2750.0,2850.0,2695.0,2725.0,1451313.0,0.0
2025-01-22,2750.0,2845.0,2735.0,2805.0,1374637.0,0.0
2025-01-23,2790.0,2835.0,2740.0,2775.0,705789.0,0.0
2025-01-24,2760.0,2855.0,2750.0,2810.0,1024420.0,0.0
2025-01-31,2765.0,2815.0,2720.0,2815.0,621152.0,0.0
2025-02-03,2755.0,2755.0,2600.0,2615.0,737162.0,0.0
2025-02-04,2640.0,2690.0,2620.0,2630.0,433142.0,0.0
2025-02-05,2640.0,3030.0,2640.0,2835.0,9707029.0,0.0
2025-02-06,2825.0,2830.0,2740.0,2755.0,1061273.0,0.0
2025-02-07,2765.0,2865.0,2705.0,2845.0,1346791.0,0.0
2025-02-10,2815.0,2990.0,2815.0,2890.0,3075322.0,0.0
2025-02-11,2895.0,2940.0,2850.0,2890.0,1499476.0,0.0
2025-02-12,2855.0,2860.0,2790.0,2830.0,740913.0,0.0
2025-02-13,2820.0,2865.0,2785.0,2800.0,605721.0,0.0
2025-02-14,2815.0,2950.0,2805.0,2880.0,2796134.0,0.0
2025-02-17,3350.0,3740.0,3170.0,3485.0,38807389.0,0.0
2025-02-18,3525.0,3800.0,3480.0,3540.0,18133994.0,0.0
