date,open,high,low,close,volume,foreign_net_buy
2025-01-02,16240.0,16340.0,16000.0,16200.0,158672.0,0.0
2025-01-03,16260.0,16800.0,16110.0,16700.0,243892.0,0.0
2025-01-06,16850.0,16900.0,16370.0,16700.0,244816.0,0.0
2025-01-07,16700.0,17270.0,16520.0,17220.0,400078.0,0.0
2025-01-08,17100.0,17220.0,16300.0,16360.0,353502.0,0.0
2025-01-09,16360.0,17030.0,16080.0,16920.0,360862.0,0.0
2025-01-10,17130.0,17130.0,16430.0,16450.0,194473.0,0.0
2025-01-13,16390.0,16790.0,16060.0,16100.0,162892.0,0.0
2025-01-14,16160.0,16680.0,16080.0,16100.0,139391.0,0.0
2025-01-15,16220.0,16220.0,15370.0,15420.0,245958.0,0.0
2025-01-16,15750.0,16250.0,15750.0,16130.0,204863.0,0.0
2025-01-17,16190.0,16190.0,15450.0,15620.0,197886.0,0.0
2025-01-20,15620.0,15840.0,15380.0,15530.0,141404.0,0.0
2025-01-21,15600.0,16170.0,15580.0,15700.0,195004.0,0.0
2025-01-22,15900.0,16330.0,15570.0,15660.0,205593.0,0.0
2025-01-23,15670.0,15950.0,15550.0,15680.0,185380.0,0.0
2025-01-24,15800.0,16340.0,15650.0,16200.0,306018.0,0.0
2025-01-31,16300.0,16390.0,15830.0,16240.0,260112.0,0.0
2025-02-03,16240.0,16240.0,15060.0,15150.0,453822.0,0.0
2025-02-04,15320.0,16260.0,15300.0,15920.0,311103.0,0.0
2025-02-05,16160.0,16300.0,15670.0,16110.0,201963.0,0.0
2025-02-06,16400.0,17240.0,16260.0,17070.0,697603.0,0.0
2025-02-07,17240.0,17250.0,16590.0,16870.0,353772.0,0.0
2025-02-10,16990.0,16990.0,16410.0,16720.0,236829.0,0.0
2025-02-11,16900.0,17230.0,16550.0,16550.0,321486.0,0.0
2025-02-12,16680.0,16680.0,16050.0,16330.0,210665.0,0.0
2025-02-13,16590.0,18020.0,16100.0,17180.0,1261370.0,0.0
2025-02-14,17260.0,17310.0,16600.0,16630.0,392960.0,0.0
2025-02-17,17020.0,17750.0,16900.0,17690.0,740460.0,0.0
2025-02-18,17980.0,18470.0,17340.0,18230.0,847576.0,0.0
