date,open,high,low,close,volume,foreign_net_buy
2025-01-02,19610.0,19620.0,18740.0,18960.0,266916.0,0.0
2025-01-03,19000.0,19940.0,18620.0,19290.0,266546.0,0.0
2025-01-06,19300.0,19460.0,18920.0,18960.0,204923.0,0.0
2025-01-07,19130.0,19130.0,17300.0,17410.0,575914.0,0.0
2025-01-08,17280.0,17740.0,15020.0,15250.0,925774.0,0.0
2025-01-09,15700.0,15700.0,14800.0,15450.0,356690.0,0.0
2025-01-10,15470.0,16260.0,15370.0,15700.0,229184.0,0.0
2025-01-13,16030.0,16310.0,15370.0,15690.0,192104.0,0.0
2025-01-14,15520.0,15760.0,15190.0,15500.0,135697.0,0.0
2025-01-15,15340.0,16060.0,15340.0,15750.0,149421.0,0.0
2025-01-16,15750.0,16040.0,15360.0,15570.0,167175.0,0.0
2025-01-17,15800.0,15800.0,13380.0,14200.0,698683.0,0.0
2025-01-20,14500.0,14500.0,13900.0,14080.0,142324.0,0.0
2025-01-21,14080.0,14330.0,13790.0,14220.0,134165.0,0.0
2025-01-22,14220.0,14470.0,13860.0,14000.0,164854.0,0.0
2025-01-23,14110.0,14450.0,13650.0,14030.0,232738.0,0.0
2025-01-24,14200.0,14330.0,13800.0,14120.0,182990.0,0.0
2025-01-31,14250.0,16410.0,14250.0,16300.0,1251624.0,0.0
2025-02-03,16280.0,16280.0,15170.0,15810.0,286590.0,0.0
2025-02-04,16200.0,16940.0,15870.0,16930.0,437464.0,0.0
2025-02-05,17300.0,19120.0,17130.0,18850.0,658327.0,0.0
2025-02-06,18850.0,19610.0,17050.0,17390.0,526153.0,0.0
2025-02-07,17930.0,21150.0,16500.0,20550.0,1266924.0,0.0
2025-02-10,26700.0,26700.0,26700.0,26700.0,95531.0,0.0
2025-02-11,34700.0,34700.0,34700.0,34700.0,105369.0,0.0
2025-02-12,42000.0,45100.0,39800.0,45100.0,7285634.0,0.0
2025-02-13,43200.0,46950.0,42000.0,44600.0,2317281.0,0.0
2025-02-14,43500.0,44550.0,40500.0,42100.0,1504424.0,0.0
2025-02-17,43500.0,52400.0,42000.0,48150.0,3685599.0,0.0
2025-02-18,47000.0,49600.0,45750.0,48300.0,1481302.0,0.0
2025-02-19,47000.0,47350.0,43300.0,45000.0,1351315.0,0.0
2025-02-20,45000.0,47950.0,41250.0,42250.0,1187226.0,0.0
2025-02-21,42250.0,44400.0,41000.0,43150.0,803927.0,0.0
2025-02-24,42150.0,44400.0,41050.0,43700.0,721686.0,0.0
2025-02-25,45900.0,52200.0,44700.0,52200.0,3955164.0,0.0
2025-02-26,53700.0,57500.0,50100.0,55600.0,2807336.0,0.0
2025-02-27,53900.0,56800.0,52600.0,55700.0,1141616.0,0.0
2025-02-28,53500.0,59700.0,52300.0,58800.0,1364030.0,0.0
2025-03-04,57200.0,61500.0,51500.0,57200.0,2162392.0,0.0
2025-03-05,55800.0,57500.0,51800.0,53400.0,1403190.0,0.0
2025-03-06,53000.0,55400.0,51800.0,53900.0,1182671.0,0.0
2025-03-07,52600.0,64000.0,46600.0,48250.0,5224470.0,0.0
2025-03-10,45800.0,49250.0,44750.0,45900.0,1489441.0,0.0
2025-03-11,43550.0,45200.0,41750.0,44100.0,1342681.0,0.0
2025-03-12,43500.0,49000.0,42900.0,46350.0,2038819.0,0.0
2025-03-13,47500.0,49650.0,44050.0,45300.0,1133089.0,0.0
2025-03-14,45200.0,49750.0,44500.0,49700.0,1200389.0,0.0
2025-03-17,49900.0,50500.0,46150.0,47650.0,948013.0,0.0
2025-03-18,47650.0,47750.0,44400.0,46100.0,855735.0,0.0
2025-03-19,46350.0,48700.0,42950.0,43400.0,782452.0,0.0
2025-03-20,42650.0,44400.0,40150.0,40550.0,1119191.0,0.0
2025-03-21,39550.0,40950.0,39300.0,39450.0,575040.0,0.0
2025-03-24,39300.0,42500.0,38800.0,41100.0,773562.0,0.0
2025-03-25,39900.0,44200.0,39600.0,43500.0,960253.0,0.0
2025-03-26,43000.0,44450.0,42350.0,44000.0,373921.0,0.0
2025-03-27,43650.0,44200.0,41700.0,42100.0,318490.0,0.0
2025-03-28,42100.0,44200.0,41200.0,43850.0,409019.0,0.0
2025-03-31,42800.0,43100.0,37250.0,38300.0,726505.0,0.0
2025-04-01,38800.0,41300.0,38400.0,41050.0,369406.0,0.0
2025-04-02,41200.0,43800.0,39450.0,41800.0,443326.0,0.0
