date,open,high,low,close,volume,foreign_net_buy
2025-01-02,48450.0,49250.0,47250.0,49100.0,173232.0,0.0
2025-01-03,49300.0,61500.0,48650.0,59500.0,1300275.0,0.0
2025-01-06,59500.0,60700.0,57900.0,60000.0,644230.0,0.0
2025-01-07,59900.0,60000.0,57900.0,59200.0,449596.0,0.0
2025-01-08,58600.0,64000.0,54300.0,54900.0,981197.0,0.0
2025-01-09,55200.0,57300.0,53400.0,56100.0,412797.0,0.0
2025-01-10,55200.0,57300.0,53500.0,53900.0,287866.0,0.0
2025-01-13,54500.0,57600.0,53700.0,54300.0,364641.0,0.0
2025-01-14,55000.0,57200.0,54600.0,55700.0,317651.0,0.0
2025-01-15,54700.0,55200.0,51500.0,51900.0,408362.0,0.0
2025-01-16,52800.0,57400.0,52500.0,57000.0,475462.0,0.0
2025-01-17,57600.0,58100.0,55800.0,57000.0,247540.0,0.0
2025-01-20,56500.0,57900.0,54000.0,56700.0,227703.0,0.0
2025-01-21,56400.0,57100.0,54600.0,55000.0,165080.0,0.0
2025-01-22,55100.0,55500.0,53900.0,55000.0,190352.0,0.0
2025-01-23,55000.0,56700.0,54600.0,56200.0,360291.0,0.0
2025-01-24,56300.0,57400.0,55100.0,55500.0,232103.0,0.0
2025-01-31,57200.0,59600.0,56600.0,58000.0,433737.0,0.0
2025-02-03,60500.0,61500.0,55500.0,57700.0,493207.0,0.0
2025-02-04,58300.0,60100.0,54500.0,56800.0,506312.0,0.0
2025-02-05,56800.0,56800.0,50200.0,51300.0,819013.0,0.0
2025-02-06,52500.0,55600.0,52400.0,54100.0,373105.0,0.0
2025-02-07,55400.0,56200.0,51900.0,52100.0,295805.0,0.0
2025-02-10,54500.0,56900.0,53600.0,56000.0,524826.0,0.0
2025-02-11,56800.0,58000.0,54600.0,56000.0,321701.0,0.0
2025-02-12,55500.0,55800.0,52700.0,54200.0,225729.0,0.0
2025-02-13,54100.0,54200.0,51500.0,52000.0,222598.0,0.0
2025-02-14,52400.0,53200.0,51400.0,51600.0,127897.0,0.0
2025-02-17,51200.0,54500.0,50800.0,54300.0,144554.0,0.0
2025-02-18,54000.0,54000.0,51800.0,53600.0,181909.0,0.0
2025-02-19,53600.0,54600.0,52200.0,53000.0,156997.0,0.0
2025-02-20,53000.0,59500.0,52600.0,54200.0,887658.0,0.0
2025-02-21,53700.0,57300.0,52800.0,56000.0,272137.0,0.0
2025-02-24,55200.0,56800.0,54400.0,55300.0,198358.0,0.0
2025-02-25,54600.0,55800.0,51700.0,52200.0,255208.0,0.0
2025-02-26,53000.0,53500.0,49550.0,50100.0,281974.0,0.0
2025-02-27,50300.0,50400.0,48200.0,49150.0,222600.0,0.0
2025-02-28,47650.0,49300.0,47500.0,48250.0,113733.0,0.0
2025-03-04,49450.0,52600.0,49250.0,52300.0,190897.0,0.0
2025-03-05,52300.0,54900.0,51700.0,54300.0,244281.0,0.0
2025-03-06,54400.0,55100.0,53100.0,54200.0,129815.0,0.0
2025-03-07,53300.0,54300.0,50400.0,51300.0,162411.0,0.0
2025-03-10,49950.0,51400.0,49950.0,50500.0,70939.0,0.0
2025-03-11,48650.0,50400.0,48250.0,50200.0,108798.0,0.0
2025-03-12,50800.0,50800.0,47500.0,48450.0,176949.0,0.0
2025-03-13,48650.0,52600.0,48650.0,50600.0,246451.0,0.0
2025-03-14,50600.0,51600.0,49500.0,51400.0,107335.0,0.0
2025-03-17,52500.0,52900.0,50800.0,52200.0,123408.0,0.0
2025-03-18,54000.0,55600.0,53200.0,54000.0,214893.0,0.0
2025-03-19,54100.0,54900.0,53300.0,53500.0,111730.0,0.0
2025-03-20,52900.0,54000.0,51000.0,51200.0,125450.0,0.0
2025-03-21,50100.0,51900.0,50000.0,51800.0,100955.0,0.0
2025-03-24,51800.0,53100.0,50700.0,51400.0,70019.0,0.0
2025-03-25,51900.0,52600.0,50500.0,51000.0,104370.0,0.0
2025-03-26,51500.0,51500.0,48600.0,48850.0,156056.0,0.0
2025-03-27,48400.0,50700.0,47400.0,47950.0,172987.0,0.0
2025-03-28,48700.0,49850.0,47800.0,48750.0,88845.0,0.0
2025-03-31,48250.0,48650.0,44750.0,45950.0,286186.0,0.0
2025-04-01,45900.0,48500.0,45900.0,48150.0,85890.0,0.0
2025-04-02,48000.0,48000.0,44700.0,45500.0,264791.0,0.0
2025-04-03,43050.0,45800.0,43050.0,45800.0,94455.0,0.0
2025-04-04,45200.0,46100.0,43900.0,45450.0,91620.0,0.0
2025-04-07,43000.0,43200.0,40500.0,41800.0,114030.0,0.0
2025-04-08,42750.0,43250.0,41250.0,42550.0,86911.0,0.0
2025-04-09,41300.0,43600.0,40900.0,42650.0,72537.0,0.0
2025-04-10,45000.0,45250.0,43750.0,45050.0,63635.0,0.0
2025-04-11,43900.0,49150.0,43900.0,48400.0,244802.0,0.0
2025-04-14,49600.0,49600.0,47350.0,48350.0,117018.0,0.0
2025-04-15,51800.0,52200.0,49600.0,51000.0,344700.0,0.0
2025-04-16,50100.0,51800.0,49300.0,49350.0,87711.0,0.0
2025-04-17,49700.0,51300.0,49550.0,51000.0,95042.0,0.0
2025-04-18,55600.0,62000.0,54200.0,59400.0,1958033.0,0.0
2025-04-21,59100.0,60100.0,57600.0,59100.0,388294.0,0.0
2025-04-22,59100.0,61200.0,58600.0,59400.0,394646.0,0.0
2025-04-23,61600.0,63400.0,59300.0,60100.0,472811.0,0.0
2025-04-24,60700.0,61800.0,57300.0,60700.0,338757.0,0.0
2025-04-25,60000.0,67100.0,59500.0,66400.0,792673.0,0.0
2025-04-28,64300.0,64400.0,58200.0,59500.0,521486.0,0.0
2025-04-29,60900.0,66400.0,60300.0,61500.0,745909.0,0.0
2025-04-30,64700.0,69000.0,63200.0,67400.0,801940.0,0.0
2025-05-02,65800.0,75400.0,65100.0,75400.0,690823.0,0.0
2025-05-07,76700.0,77600.0,70000.0,71700.0,460686.0,0.0
2025-05-08,73600.0,76500.0,71900.0,75300.0,352417.0,0.0
2025-05-09,75000.0,75700.0,72100.0,73400.0,247652.0,0.0
2025-05-12,69900.0,72200.0,67100.0,71000.0,322646.0,0.0
2025-05-13,74500.0,91900.0,72500.0,89700.0,1750167.0,0.0
2025-05-14,86000.0,91600.0,84300.0,89600.0,547791.0,0.0
2025-05-15,92100.0,94800.0,89500.0,92000.0,572997.0,0.0
2025-05-16,91000.0,92700.0,89000.0,90200.0,319524.0,0.0
2025-05-19,90400.0,93600.0,87600.0,90300.0,297272.0,0.0
2025-05-20,92000.0,94700.0,90300.0,91700.0,328662.0,0.0
2025-05-21,91900.0,94300.0,88400.0,92800.0,262769.0,0.0
2025-05-22,90900.0,91400.0,88000.0,90400.0,182981.0,0.0
2025-05-23,89600.0,92000.0,87700.0,90000.0,194864.0,0.0
2025-05-26,90100.0,93400.0,89000.0,90700.0,209714.0,0.0
2025-05-27,91000.0,93000.0,89400.0,90200.0,185510.0,0.0
2025-05-28,90100.0,90500.0,85100.0,85500.0,321974.0,0.0
2025-05-29,86500.0,87300.0,84200.0,85000.0,128523.0,0.0
2025-05-30,86800.0,88000.0,83800.0,86500.0,117937.0,0.0
2025-06-02,86200.0,87600.0,84100.0,85600.0,132888.0,0.0
2025-06-04,81700.0,84700.0,78800.0,82100.0,332798.0,0.0
2025-06-05,81600.0,83200.0,76500.0,77700.0,378853.0,0.0
2025-06-09,78600.0,80700.0,75900.0,80100.0,201707.0,0.0
2025-06-10,84400.0,86300.0,81700.0,85400.0,329964.0,0.0
2025-06-11,92500.0,99700.0,86700.0,97400.0,1210811.0,0.0
2025-06-12,93500.0,99400.0,91700.0,98300.0,382277.0,0.0
2025-06-13,100100.0,102000.0,93300.0,97700.0,414013.0,0.0
2025-06-16,121000.0,127000.0,117100.0,127000.0,1244407.0,0.0
2025-06-17,130500.0,138700.0,125700.0,136100.0,875171.0,0.0
2025-06-18,134100.0,137700.0,129800.0,132300.0,329843.0,0.0
2025-06-19,134800.0,142500.0,132900.0,142500.0,459689.0,0.0
2025-06-20,146900.0,154800.0,138000.0,142300.0,681430.0,0.0
2025-06-23,136700.0,144900.0,131100.0,134600.0,444715.0,0.0
2025-06-24,136000.0,137500.0,125900.0,128600.0,426049.0,0.0
2025-06-25,129000.0,133100.0,127000.0,127000.0,199872.0,0.0
