date,open,high,low,close,volume,foreign_net_buy
2025-07-29,23750.0,25350.0,16730.0,17550.0,17079617.0,0.0
2025-07-30,18280.0,18530.0,15840.0,16400.0,3115708.0,0.0
2025-07-31,16440.0,17010.0,15030.0,15250.0,1548067.0,0.0
2025-08-01,14980.0,15270.0,13800.0,13800.0,742013.0,0.0
2025-08-04,13650.0,17940.0,13560.0,17110.0,8024762.0,0.0
2025-08-05,17740.0,18550.0,16040.0,17250.0,4798341.0,0.0
2025-08-06,17740.0,20100.0,17530.0,18840.0,9593304.0,0.0
2025-08-07,18340.0,19100.0,17190.0,18050.0,1657918.0,0.0
2025-08-08,18450.0,20000.0,18390.0,19000.0,3483389.0,0.0
2025-08-11,18950.0,19430.0,17610.0,18120.0,945712.0,0.0
2025-08-12,17990.0,20950.0,17600.0,19730.0,7998586.0,0.0
2025-08-13,19480.0,21350.0,18890.0,19500.0,3158982.0,0.0
2025-08-14,19610.0,20850.0,18540.0,18660.0,1756702.0,0.0
2025-08-18,18660.0,19750.0,18570.0,18830.0,908310.0,0.0
2025-08-19,18880.0,19550.0,17100.0,17230.0,643696.0,0.0
2025-08-20,16700.0,17840.0,15520.0,17300.0,596766.0,0.0
2025-08-21,17300.0,17970.0,16460.0,16550.0,334609.0,0.0
2025-08-22,16800.0,17160.0,16070.0,16800.0,258992.0,0.0
2025-08-25,16840.0,17060.0,16240.0,16240.0,254356.0,0.0
2025-08-26,15970.0,16290.0,15540.0,15540.0,163369.0,0.0
2025-08-27,15550.0,16550.0,15150.0,15470.0,364912.0,0.0
2025-08-28,15500.0,16210.0,15110.0,15300.0,169237.0,0.0
2025-08-29,15280.0,17510.0,14200.0,17500.0,1963114.0,0.0
2025-09-01,17610.0,18400.0,17280.0,18070.0,1250923.0,0.0
2025-09-02,18150.0,18250.0,17740.0,17930.0,589194.0,0.0
2025-09-03,17950.0,21400.0,17610.0,19730.0,4097467.0,0.0
2025-09-04,20850.0,25600.0,20600.0,24600.0,9510976.0,0.0
2025-09-05,24300.0,27900.0,23250.0,26100.0,5852483.0,0.0
2025-09-08,25950.0,26850.0,25550.0,26600.0,1731451.0,0.0
2025-09-09,26500.0,27150.0,24400.0,25500.0,1550078.0,0.0
2025-09-10,25650.0,30250.0,25650.0,26350.0,6513458.0,0.0
2025-09-11,25350.0,25350.0,22850.0,23100.0,2799591.0,0.0
2025-09-12,23300.0,24400.0,22100.0,23800.0,1757807.0,0.0
2025-09-15,23550.0,30900.0,23550.0,30150.0,6950014.0,0.0
2025-09-16,30700.0,35500.0,30550.0,33300.0,5399149.0,0.0
2025-09-17,32800.0,34850.0,32000.0,33700.0,1757417.0,0.0
2025-09-18,33700.0,35050.0,32200.0,34500.0,774984.0,0.0
2025-09-19,34500.0,35000.0,32550.0,33300.0,418023.0,0.0
2025-09-22,32850.0,34250.0,31000.0,33400.0,449607.0,0.0
2025-09-23,34400.0,43400.0,34150.0,43400.0,1648775.0,0.0
2025-09-24,41750.0,47850.0,39550.0,43550.0,2250994.0,0.0
