date,open,high,low,close,volume,foreign_net_buy
2025-01-02,1720.0,1965.0,1717.0,1800.0,287307.0,0.0
2025-01-03,1801.0,1860.0,1781.0,1800.0,41823.0,0.0
2025-01-06,1803.0,1826.0,1750.0,1764.0,82389.0,0.0
2025-01-07,1764.0,1820.0,1724.0,1754.0,106149.0,0.0
2025-01-08,1754.0,1800.0,1720.0,1743.0,33784.0,0.0
2025-01-09,1744.0,1766.0,1729.0,1740.0,41762.0,0.0
2025-01-10,1740.0,1777.0,1711.0,1729.0,19463.0,0.0
2025-01-13,1729.0,1742.0,1703.0,1724.0,12467.0,0.0
2025-01-14,1724.0,1758.0,1689.0,1756.0,26381.0,0.0
2025-01-15,1756.0,2075.0,1751.0,1850.0,789091.0,0.0
2025-01-16,1850.0,1892.0,1828.0,1866.0,69345.0,0.0
2025-01-17,1892.0,1950.0,1850.0,1925.0,251527.0,0.0
2025-01-20,1930.0,2015.0,1925.0,1953.0,307354.0,0.0
2025-01-21,1940.0,1948.0,1866.0,1874.0,71331.0,0.0
2025-01-22,1865.0,1953.0,1853.0,1867.0,47910.0,0.0
2025-01-23,1880.0,1944.0,1810.0,1810.0,44620.0,0.0
2025-01-24,1805.0,1854.0,1785.0,1805.0,57172.0,0.0
2025-01-31,1805.0,1888.0,1739.0,1790.0,102535.0,0.0
2025-02-03,1775.0,1775.0,1700.0,1729.0,51413.0,0.0
2025-02-04,1729.0,1755.0,1704.0,1722.0,48038.0,0.0
2025-02-05,1829.0,1829.0,1729.0,1760.0,31426.0,0.0
2025-02-06,1741.0,1764.0,1734.0,1739.0,48412.0,0.0
2025-02-07,1728.0,1787.0,1722.0,1770.0,68328.0,0.0
2025-02-10,1755.0,1756.0,1645.0,1696.0,104353.0,0.0
2025-02-11,1785.0,1785.0,1712.0,1754.0,48791.0,0.0
2025-02-12,1754.0,1784.0,1677.0,1701.0,62462.0,0.0
2025-02-13,1750.0,1750.0,1687.0,1702.0,29468.0,0.0
2025-02-14,1692.0,1747.0,1691.0,1697.0,14448.0,0.0
2025-02-17,1697.0,1719.0,1672.0,1688.0,44648.0,0.0
2025-02-18,1714.0,1714.0,1687.0,1700.0,15640.0,0.0
2025-02-19,1700.0,1713.0,1691.0,1710.0,30079.0,0.0
2025-02-20,1710.0,1741.0,1679.0,1700.0,35047.0,0.0
2025-02-21,1702.0,1713.0,1694.0,1710.0,75715.0,0.0
2025-02-24,1705.0,1710.0,1684.0,1705.0,19893.0,0.0
2025-02-25,1698.0,1750.0,1695.0,1707.0,41700.0,0.0
2025-02-26,1707.0,1769.0,1704.0,1759.0,101263.0,0.0
2025-02-27,1820.0,1916.0,1770.0,1792.0,697947.0,0.0
2025-02-28,1803.0,1848.0,1722.0,1722.0,345819.0,0.0
