date,open,high,low,close,volume,foreign_net_buy
2025-01-02,23000.0,24450.0,22800.0,24200.0,228535.0,0.0
2025-01-03,24200.0,26100.0,23700.0,25000.0,405936.0,0.0
2025-01-06,26350.0,26900.0,25550.0,26000.0,513709.0,0.0
2025-01-07,25800.0,29800.0,25800.0,28150.0,1366472.0,0.0
2025-01-08,28150.0,29450.0,28000.0,28400.0,432181.0,0.0
2025-01-09,28800.0,30400.0,28700.0,29700.0,1001252.0,0.0
2025-01-10,29650.0,30050.0,28500.0,28600.0,442080.0,0.0
2025-01-13,28600.0,28700.0,27250.0,28650.0,387548.0,0.0
2025-01-14,28750.0,30400.0,27650.0,30150.0,373344.0,0.0
2025-01-15,30150.0,31450.0,29950.0,30350.0,586570.0,0.0
2025-01-16,30600.0,30700.0,29250.0,29800.0,317422.0,0.0
2025-01-17,30400.0,31150.0,29550.0,30500.0,326197.0,0.0
2025-01-20,30450.0,30500.0,28500.0,28500.0,504579.0,0.0
2025-01-21,28500.0,29000.0,27500.0,28750.0,234907.0,0.0
2025-01-22,28200.0,29450.0,28200.0,28500.0,200796.0,0.0
2025-01-23,28550.0,29150.0,28200.0,28650.0,138755.0,0.0
2025-01-24,28300.0,29300.0,27900.0,29150.0,163175.0,0.0
2025-01-31,29200.0,29900.0,28450.0,28700.0,137931.0,0.0
2025-02-03,28200.0,30450.0,27250.0,30050.0,331530.0,0.0
2025-02-04,30050.0,30800.0,29700.0,30300.0,279406.0,0.0
2025-02-05,30400.0,30400.0,29400.0,29500.0,156683.0,0.0
2025-02-06,29750.0,30300.0,29350.0,29350.0,184330.0,0.0
2025-02-07,29350.0,32250.0,29350.0,31800.0,869756.0,0.0
2025-02-10,32000.0,33000.0,31150.0,32150.0,468125.0,0.0
2025-02-11,32200.0,35800.0,32000.0,35050.0,960612.0,0.0
2025-02-12,34750.0,37250.0,34500.0,35100.0,750885.0,0.0
2025-02-13,35100.0,36550.0,34150.0,35450.0,315585.0,0.0
2025-02-14,35350.0,36350.0,34700.0,36050.0,257103.0,0.0
2025-02-17,36200.0,39200.0,36150.0,38900.0,649820.0,0.0
2025-02-18,38900.0,39450.0,37550.0,38950.0,445790.0,0.0
2025-02-19,38700.0,40850.0,34850.0,36650.0,799285.0,0.0
2025-02-20,36000.0,39200.0,35350.0,38750.0,510135.0,0.0
2025-02-21,39700.0,39850.0,35150.0,35300.0,732851.0,0.0
2025-02-24,34000.0,36500.0,33900.0,35700.0,394525.0,0.0
2025-02-25,35650.0,37000.0,34750.0,36700.0,220209.0,0.0
2025-02-26,36800.0,38000.0,36000.0,37000.0,211429.0,0.0
2025-02-27,37150.0,37450.0,36350.0,37300.0,104721.0,0.0
2025-02-28,36650.0,37500.0,35950.0,36300.0,163265.0,0.0
2025-03-04,35500.0,39150.0,35500.0,38950.0,332462.0,0.0
2025-03-05,39200.0,41250.0,38350.0,40550.0,560477.0,0.0
2025-03-06,41400.0,41400.0,39550.0,40650.0,230315.0,0.0
2025-03-07,40650.0,41550.0,38000.0,38800.0,411680.0,0.0
2025-03-10,38750.0,40400.0,38100.0,39950.0,224248.0,0.0
2025-03-11,39000.0,42400.0,38900.0,42000.0,695418.0,0.0
2025-03-12,42000.0,48400.0,41750.0,46050.0,955049.0,0.0
2025-03-13,48100.0,52000.0,47150.0,49000.0,1498135.0,0.0
2025-03-14,50900.0,52400.0,47800.0,51700.0,867985.0,0.0
2025-03-17,51900.0,51900.0,48750.0,49450.0,660233.0,0.0
2025-03-18,49450.0,58000.0,49250.0,56600.0,1145698.0,0.0
2025-03-19,57200.0,57900.0,54200.0,56200.0,682105.0,0.0
2025-03-20,56200.0,59300.0,47100.0,48000.0,2189335.0,0.0
2025-03-21,49500.0,53400.0,48500.0,51300.0,1494987.0,0.0
2025-03-24,52200.0,53000.0,48800.0,52100.0,614891.0,0.0
2025-03-25,52400.0,54200.0,49400.0,50400.0,699406.0,0.0
2025-03-26,49550.0,53300.0,49000.0,51700.0,538745.0,0.0
2025-03-27,51700.0,52700.0,48300.0,48900.0,464121.0,0.0
2025-03-28,48950.0,49950.0,46900.0,48200.0,451903.0,0.0
2025-03-31,46900.0,47250.0,41750.0,44700.0,1062098.0,0.0
2025-04-01,45650.0,46950.0,44450.0,45250.0,504277.0,0.0
2025-04-02,45250.0,45700.0,42400.0,43450.0,499685.0,0.0
2025-04-03,42000.0,44100.0,41900.0,42800.0,323105.0,0.0
2025-04-04,42000.0,45450.0,41800.0,43750.0,517031.0,0.0
2025-04-07,42300.0,43000.0,40650.0,41250.0,447334.0,0.0
2025-04-08,42350.0,42750.0,41050.0,41400.0,244775.0,0.0
2025-04-09,40950.0,43650.0,40550.0,42150.0,379574.0,0.0
2025-04-10,44400.0,44800.0,42700.0,43100.0,294934.0,0.0
2025-04-11,42850.0,46300.0,42300.0,45300.0,537589.0,0.0
2025-04-14,45700.0,46500.0,44750.0,46150.0,272318.0,0.0
2025-04-15,46000.0,47550.0,44150.0,47550.0,418738.0,0.0
2025-04-16,47200.0,48500.0,45450.0,45600.0,293774.0,0.0
2025-04-17,45500.0,46300.0,44800.0,45400.0,197368.0,0.0
2025-04-18,45500.0,46600.0,45025.0,45450.0,217717.0,0.0
2025-04-21,45350.0,45450.0,43500.0,43500.0,249726.0,0.0
2025-04-22,43150.0,47250.0,42575.0,46800.0,507047.0,0.0
2025-04-23,46800.0,47750.0,46050.0,47050.0,301878.0,0.0
2025-04-24,47050.0,48450.0,45700.0,47500.0,242733.0,0.0
2025-04-25,47250.0,47400.0,44300.0,45450.0,375447.0,0.0
2025-04-28,46500.0,46900.0,41500.0,41900.0,617632.0,0.0
2025-04-29,42000.0,42500.0,38550.0,40900.0,867460.0,0.0
2025-04-30,41300.0,41300.0,37800.0,38100.0,484701.0,0.0
2025-05-02,38000.0,38650.0,36300.0,36500.0,444029.0,0.0
2025-05-07,36450.0,38000.0,35250.0,37200.0,380471.0,0.0
2025-05-08,37800.0,38150.0,36800.0,37450.0,221538.0,0.0
2025-05-09,37500.0,37500.0,35300.0,35550.0,334062.0,0.0
2025-05-12,35750.0,36000.0,34100.0,35100.0,302652.0,0.0
2025-05-13,35500.0,36000.0,32350.0,32500.0,610688.0,0.0
2025-05-14,33100.0,33500.0,31250.0,33200.0,624261.0,0.0
2025-05-15,33300.0,34650.0,32250.0,34200.0,323011.0,0.0
2025-05-16,34500.0,34750.0,33450.0,33950.0,193412.0,0.0
2025-05-19,33900.0,33900.0,32350.0,33200.0,204598.0,0.0
2025-05-20,32950.0,37250.0,32950.0,36800.0,480754.0,0.0
2025-05-21,37000.0,37450.0,35550.0,35850.0,279759.0,0.0
2025-05-22,37400.0,39250.0,35200.0,37050.0,725638.0,0.0
2025-05-23,36600.0,39350.0,35600.0,38150.0,457964.0,0.0
2025-05-26,37700.0,37900.0,36150.0,37250.0,265705.0,0.0
2025-05-27,37250.0,41500.0,36750.0,41200.0,650300.0,0.0
2025-05-28,41400.0,41900.0,40250.0,40600.0,373485.0,0.0
2025-05-29,40650.0,41625.0,39700.0,40600.0,261463.0,0.0
2025-05-30,41000.0,41400.0,38950.0,40600.0,248604.0,0.0
2025-06-02,40600.0,40900.0,38650.0,39400.0,264167.0,0.0
2025-06-04,39000.0,40350.0,38400.0,39700.0,254501.0,0.0
2025-06-05,39650.0,41700.0,38800.0,38950.0,275217.0,0.0
2025-06-09,38400.0,39250.0,37150.0,38850.0,340862.0,0.0
2025-06-10,38900.0,40000.0,38000.0,38500.0,216558.0,0.0
2025-06-11,38700.0,40500.0,38350.0,40000.0,308522.0,0.0
2025-06-12,40000.0,40700.0,39300.0,39400.0,200959.0,0.0
2025-06-13,39400.0,39400.0,36400.0,36850.0,504294.0,0.0
2025-06-16,36850.0,41750.0,36250.0,41350.0,634856.0,0.0
2025-06-17,41850.0,42550.0,39550.0,40100.0,400256.0,0.0
2025-06-18,40000.0,40000.0,38100.0,38200.0,286913.0,0.0
2025-06-19,38750.0,49650.0,38100.0,46100.0,4030482.0,0.0
2025-06-20,45250.0,47900.0,43600.0,45000.0,1030500.0,0.0
2025-06-23,44500.0,46700.0,42950.0,45600.0,629328.0,0.0
2025-06-24,46500.0,46500.0,43850.0,44900.0,456874.0,0.0
2025-06-25,44800.0,44850.0,42600.0,42650.0,349066.0,0.0
2025-06-26,42950.0,43650.0,40350.0,40900.0,556652.0,0.0
2025-06-27,40850.0,42500.0,40500.0,41500.0,324937.0,0.0
2025-06-30,41000.0,42400.0,39600.0,41100.0,223345.0,0.0
2025-07-01,41100.0,42550.0,40900.0,41500.0,156004.0,0.0
2025-07-02,41500.0,42850.0,40800.0,42200.0,243510.0,0.0
2025-07-03,42550.0,44650.0,41350.0,43900.0,364230.0,0.0
2025-07-04,43900.0,43950.0,41300.0,41550.0,315916.0,0.0
2025-07-07,41400.0,42000.0,40700.0,41850.0,146274.0,0.0
2025-07-08,42250.0,44400.0,41450.0,42200.0,373182.0,0.0
2025-07-09,42500.0,42500.0,40400.0,41050.0,305696.0,0.0
2025-07-10,41200.0,43150.0,40800.0,42700.0,293842.0,0.0
2025-07-11,42900.0,42900.0,41250.0,41850.0,163922.0,0.0
2025-07-14,42250.0,42400.0,41500.0,42200.0,126918.0,0.0
2025-07-15,42550.0,44700.0,42100.0,43750.0,373888.0,0.0
2025-07-16,43400.0,43450.0,42100.0,43000.0,219101.0,0.0
