date,open,high,low,close,volume,foreign_net_buy
2025-11-20,152000.0,154000.0,112800.0,131600.0,5534092.0,-8803.0
2025-11-21,123000.0,124100.0,99900.0,103800.0,1385845.0,2205.0
2025-11-24,105800.0,111300.0,97900.0,98300.0,722907.0,9380.0
2025-11-25,104500.0,105000.0,92000.0,92100.0,603237.0,-4628.0
2025-11-26,93100.0,96900.0,88200.0,92300.0,651960.0,25801.0
2025-11-27,95300.0,99500.0,90800.0,95400.0,859420.0,12399.0
2025-11-28,96400.0,98200.0,90800.0,91200.0,581772.0,-14065.0
2025-12-01,92400.0,96900.0,88600.0,94100.0,505879.0,36882.0
2025-12-02,94500.0,97800.0,91800.0,91900.0,424126.0,-18084.0
2025-12-03,92600.0,92600.0,87000.0,87600.0,277108.0,-36151.0
2025-12-04,87000.0,92500.0,84600.0,88600.0,411150.0,44167.0
2025-12-05,85000.0,87700.0,82850.0,83500.0,255643.0,-67544.0
2025-12-08,84000.0,85200.0,80900.0,84200.0,233691.0,38779.0
2025-12-09,83100.0,83500.0,79000.0,79600.0,243795.0,-43627.0
2025-12-10,80100.0,81000.0,76500.0,77900.0,199096.0,17290.0
2025-12-11,78300.0,78900.0,73700.0,74300.0,180548.0,-14058.0
2025-12-12,74000.0,77800.0,73100.0,75900.0,190284.0,29304.0
2025-12-15,72400.0,81400.0,71500.0,79900.0,370837.0,49602.0
2025-12-16,81400.0,86400.0,79600.0,84200.0,535222.0,20215.0
2025-12-17,85300.0,91900.0,82000.0,90500.0,268222.0,0.0
