date,open,high,low,close,volume,foreign_net_buy
2025-01-02,25050.0,27550.0,24600.0,26500.0,2851990.0,0.0
2025-01-03,25850.0,25900.0,24700.0,25050.0,804511.0,0.0
2025-01-06,26250.0,29700.0,26000.0,26800.0,3531633.0,0.0
2025-01-07,27200.0,27500.0,25500.0,25700.0,924577.0,0.0
2025-01-08,25200.0,27250.0,25100.0,25800.0,1065508.0,0.0
2025-01-09,25300.0,32300.0,24700.0,30700.0,7791765.0,0.0
2025-01-10,30900.0,34450.0,30800.0,32000.0,5259420.0,0.0
2025-01-13,31450.0,32450.0,31350.0,32050.0,1062105.0,0.0
2025-01-14,31550.0,33050.0,31150.0,31700.0,1278313.0,0.0
2025-01-15,31850.0,31950.0,30250.0,30750.0,970629.0,0.0
2025-01-16,31350.0,34050.0,31250.0,33050.0,3090464.0,0.0
2025-01-17,32750.0,36500.0,32100.0,35250.0,2986989.0,0.0
2025-01-20,35450.0,36200.0,34500.0,35100.0,875986.0,0.0
2025-01-21,34800.0,42000.0,34150.0,39950.0,6169924.0,0.0
2025-01-22,40900.0,42450.0,38750.0,39200.0,2269214.0,0.0
2025-01-23,39850.0,40000.0,37600.0,37850.0,1042894.0,0.0
2025-01-24,37400.0,39700.0,36700.0,37600.0,1495834.0,0.0
2025-01-31,36800.0,43450.0,36700.0,42350.0,4438206.0,0.0
2025-02-03,41100.0,45000.0,38350.0,39650.0,2273376.0,0.0
2025-02-04,40450.0,42700.0,39000.0,39850.0,2079898.0,0.0
2025-02-05,40100.0,42450.0,39600.0,40650.0,1688035.0,0.0
2025-02-06,40900.0,41500.0,38050.0,38800.0,1783275.0,0.0
2025-02-07,38500.0,40450.0,36500.0,37450.0,1926788.0,0.0
2025-02-10,38400.0,41000.0,36550.0,37150.0,2699353.0,0.0
2025-02-11,36000.0,36200.0,33900.0,34050.0,2122070.0,0.0
2025-02-12,33900.0,34850.0,32700.0,34400.0,1310913.0,0.0
2025-02-13,33850.0,34650.0,33300.0,34250.0,820286.0,0.0
2025-02-14,34750.0,35350.0,33200.0,33850.0,1013480.0,0.0
2025-02-17,34100.0,35300.0,33200.0,35050.0,743831.0,0.0
2025-02-18,35550.0,38600.0,34500.0,38000.0,2921263.0,0.0
2025-02-19,37700.0,37700.0,36100.0,36900.0,1038596.0,0.0
2025-02-20,36150.0,36400.0,33100.0,33700.0,1028188.0,0.0
2025-02-21,33650.0,34350.0,33400.0,33600.0,497155.0,0.0
2025-02-24,32800.0,33100.0,31750.0,32650.0,465073.0,0.0
2025-02-25,32000.0,37500.0,31700.0,34450.0,3467974.0,0.0
2025-02-26,34000.0,34250.0,32950.0,33350.0,569046.0,0.0
2025-02-27,33850.0,35150.0,32000.0,32700.0,681067.0,0.0
2025-02-28,31900.0,32300.0,30150.0,30450.0,603751.0,0.0
