date,open,high,low,close,volume,foreign_net_buy
2025-01-02,17350.0,17660.0,17060.0,17110.0,847299.0,0.0
2025-01-03,17270.0,18020.0,16990.0,17730.0,2045925.0,0.0
2025-01-06,17700.0,18000.0,17500.0,17780.0,841708.0,0.0
2025-01-07,17840.0,17970.0,17500.0,17780.0,623154.0,0.0
2025-01-08,18140.0,20600.0,17920.0,19000.0,5833667.0,0.0
2025-01-09,18840.0,21000.0,18750.0,20150.0,4554848.0,0.0
2025-01-10,20050.0,20550.0,19380.0,19620.0,1015058.0,0.0
2025-01-13,19730.0,22450.0,19700.0,21250.0,3867741.0,0.0
2025-01-14,21350.0,21550.0,20350.0,20650.0,833722.0,0.0
2025-01-15,21050.0,21150.0,19200.0,19410.0,1124277.0,0.0
2025-01-16,19500.0,20050.0,19220.0,19500.0,561528.0,0.0
2025-01-17,19710.0,20700.0,18530.0,19310.0,1397500.0,0.0
2025-01-20,19320.0,19660.0,18680.0,18750.0,378459.0,0.0
2025-01-21,18750.0,18920.0,18290.0,18570.0,360916.0,0.0
2025-01-22,18650.0,19350.0,18520.0,19160.0,582544.0,0.0
2025-01-23,19300.0,19410.0,18300.0,18300.0,435151.0,0.0
2025-01-24,18350.0,18480.0,18010.0,18130.0,214372.0,0.0
2025-01-31,18310.0,18640.0,17980.0,18120.0,190229.0,0.0
2025-02-03,17900.0,17900.0,16590.0,17200.0,351708.0,0.0
2025-02-04,17230.0,18310.0,17220.0,17750.0,262016.0,0.0
2025-02-05,17890.0,18640.0,17790.0,18250.0,425741.0,0.0
2025-02-06,18240.0,18550.0,17950.0,17950.0,213864.0,0.0
2025-02-07,18150.0,18300.0,17420.0,17420.0,288927.0,0.0
2025-02-10,17370.0,18570.0,17280.0,18190.0,443548.0,0.0
2025-02-11,18350.0,18600.0,17900.0,17920.0,351033.0,0.0
2025-02-12,18000.0,18100.0,17120.0,17140.0,245955.0,0.0
2025-02-13,17040.0,17490.0,17010.0,17170.0,178571.0,0.0
2025-02-14,17150.0,17590.0,16960.0,16970.0,173166.0,0.0
2025-02-17,16980.0,17920.0,16930.0,17840.0,368973.0,0.0
2025-02-18,18040.0,18910.0,17950.0,18330.0,745398.0,0.0
2025-02-19,18870.0,19000.0,18400.0,18670.0,500708.0,0.0
2025-02-20,18860.0,18900.0,17790.0,18100.0,337873.0,0.0
2025-02-21,18380.0,22800.0,18220.0,20700.0,7726966.0,0.0
2025-02-24,21000.0,21050.0,19800.0,19890.0,1208127.0,0.0
2025-02-25,19670.0,19960.0,19130.0,19260.0,786869.0,0.0
2025-02-26,19110.0,19480.0,18750.0,19100.0,459435.0,0.0
2025-02-27,19010.0,19450.0,18410.0,18580.0,345924.0,0.0
2025-02-28,18920.0,21800.0,18910.0,19430.0,9139806.0,0.0
2025-03-04,19070.0,19150.0,17530.0,18710.0,1190143.0,0.0
2025-03-05,18900.0,20600.0,18900.0,19170.0,1897506.0,0.0
2025-03-06,19210.0,19540.0,18420.0,18540.0,529174.0,0.0
2025-03-07,18490.0,18540.0,17610.0,17650.0,396801.0,0.0
2025-03-10,17490.0,17590.0,17170.0,17170.0,226221.0,0.0
2025-03-11,16500.0,17270.0,16000.0,17240.0,240040.0,0.0
2025-03-12,17410.0,17730.0,17100.0,17180.0,208282.0,0.0
2025-03-13,17200.0,17890.0,17200.0,17400.0,377396.0,0.0
2025-03-14,16580.0,17220.0,16500.0,16900.0,296024.0,0.0
2025-03-17,16960.0,17120.0,16620.0,16820.0,165170.0,0.0
2025-03-18,17050.0,19260.0,17050.0,17880.0,2185063.0,0.0
2025-03-19,17800.0,18070.0,17580.0,17810.0,324583.0,0.0
2025-03-20,17850.0,18000.0,16890.0,16920.0,311658.0,0.0
2025-03-21,16850.0,16870.0,16200.0,16250.0,275077.0,0.0
2025-03-24,16360.0,16970.0,16360.0,16440.0,143781.0,0.0
2025-03-25,16430.0,16920.0,16260.0,16270.0,155886.0,0.0
2025-03-26,16340.0,17030.0,16280.0,16460.0,262113.0,0.0
2025-03-27,16460.0,16750.0,16270.0,16270.0,180999.0,0.0
2025-03-28,16320.0,16900.0,15220.0,15600.0,388439.0,0.0
2025-03-31,15250.0,15760.0,14300.0,14450.0,222560.0,0.0
2025-04-01,14580.0,15150.0,14580.0,14980.0,172345.0,0.0
2025-04-02,15030.0,15150.0,14310.0,14400.0,108084.0,0.0
2025-04-03,13800.0,14110.0,13700.0,13710.0,105015.0,0.0
2025-04-04,13100.0,13980.0,13100.0,13920.0,113810.0,0.0
2025-04-07,13150.0,13480.0,12710.0,13010.0,119915.0,0.0
2025-04-08,13320.0,13550.0,12850.0,13200.0,72315.0,0.0
2025-04-09,12640.0,13100.0,12360.0,12560.0,115169.0,0.0
2025-04-10,13350.0,13500.0,13120.0,13500.0,76640.0,0.0
2025-04-11,13250.0,14260.0,13210.0,14120.0,127436.0,0.0
2025-04-14,14650.0,14870.0,14340.0,14700.0,79023.0,0.0
2025-04-15,14530.0,14670.0,14310.0,14580.0,61556.0,0.0
2025-04-16,14860.0,14860.0,14350.0,14360.0,88020.0,0.0
2025-04-17,14290.0,14590.0,14290.0,14540.0,31298.0,0.0
2025-04-18,14710.0,15160.0,14430.0,15000.0,73922.0,0.0
2025-04-21,15150.0,15250.0,14810.0,15030.0,56959.0,0.0
2025-04-22,14750.0,15020.0,14710.0,14900.0,39698.0,0.0
2025-04-23,15170.0,15250.0,14880.0,14890.0,37455.0,0.0
2025-04-24,14930.0,15100.0,14700.0,14730.0,39390.0,0.0
2025-04-25,14780.0,14920.0,14630.0,14640.0,39421.0,0.0
2025-04-28,14780.0,14780.0,14230.0,14250.0,44664.0,0.0
2025-04-29,14150.0,15000.0,14150.0,14450.0,53018.0,0.0
2025-04-30,14450.0,14550.0,14080.0,14160.0,41721.0,0.0
2025-05-02,14060.0,14250.0,13980.0,13980.0,24820.0,0.0
2025-05-07,13810.0,14120.0,13600.0,14000.0,48131.0,0.0
2025-05-08,14000.0,14340.0,13990.0,14090.0,27966.0,0.0
2025-05-09,14090.0,14170.0,13690.0,13710.0,53601.0,0.0
2025-05-12,13710.0,13820.0,13480.0,13570.0,38548.0,0.0
2025-05-13,13700.0,14000.0,13600.0,13650.0,37446.0,0.0
2025-05-14,13700.0,13930.0,13460.0,13830.0,38439.0,0.0
2025-05-15,13900.0,14330.0,13560.0,14110.0,64960.0,0.0
2025-05-16,14110.0,14110.0,13530.0,13610.0,47611.0,0.0
2025-05-19,13400.0,13560.0,12980.0,13200.0,73056.0,0.0
2025-05-20,13210.0,13430.0,13110.0,13360.0,30613.0,0.0
2025-05-21,13360.0,13600.0,13330.0,13450.0,33629.0,0.0
2025-05-22,14380.0,15470.0,13620.0,13720.0,1354282.0,0.0
2025-05-23,13890.0,13970.0,13340.0,13450.0,127896.0,0.0
2025-05-26,13450.0,13540.0,13210.0,13280.0,63039.0,0.0
