date,open,high,low,close,volume,foreign_net_buy
2025-01-02,9510.0,10910.0,9440.0,10310.0,11443770.0,0.0
2025-01-03,9940.0,10010.0,9310.0,9370.0,2004994.0,0.0
2025-01-06,9500.0,9550.0,9220.0,9360.0,1000140.0,0.0
2025-01-07,9410.0,9450.0,8900.0,9050.0,891531.0,0.0
2025-01-08,8980.0,9180.0,8870.0,8900.0,608490.0,0.0
2025-01-09,8890.0,9870.0,8630.0,9430.0,6065417.0,0.0
2025-01-10,9430.0,11250.0,9360.0,10410.0,19106139.0,0.0
2025-01-13,10490.0,11080.0,10160.0,10240.0,4971665.0,0.0
2025-01-14,10260.0,10510.0,9960.0,10020.0,1882469.0,0.0
2025-01-15,10020.0,10100.0,9740.0,9830.0,891047.0,0.0
2025-01-16,9930.0,10240.0,9820.0,10020.0,1319360.0,0.0
2025-01-17,9930.0,9930.0,9500.0,9600.0,743470.0,0.0
2025-01-20,9740.0,10610.0,9610.0,9700.0,2813027.0,0.0
2025-01-21,9880.0,10150.0,9500.0,9710.0,1295402.0,0.0
2025-01-22,10180.0,10820.0,9860.0,10430.0,5803513.0,0.0
2025-01-23,10460.0,11500.0,10270.0,10900.0,9149653.0,0.0
2025-01-24,11000.0,11930.0,10680.0,11150.0,6374147.0,0.0
2025-01-31,10970.0,13150.0,10810.0,12370.0,10092223.0,0.0
2025-02-03,12220.0,12520.0,11150.0,11190.0,2380421.0,0.0
2025-02-04,11320.0,11750.0,10600.0,10910.0,1868114.0,0.0
2025-02-05,11180.0,13300.0,11040.0,13060.0,15895292.0,0.0
2025-02-06,12900.0,13000.0,12270.0,12500.0,3520550.0,0.0
2025-02-07,12510.0,13850.0,12400.0,13170.0,7090157.0,0.0
2025-02-10,13300.0,15750.0,13000.0,14150.0,9931142.0,0.0
2025-02-11,14070.0,14550.0,13770.0,13800.0,2495793.0,0.0
2025-02-12,13840.0,14280.0,12930.0,13380.0,1385068.0,0.0
2025-02-13,13380.0,13640.0,13030.0,13320.0,957967.0,0.0
2025-02-14,13390.0,13710.0,12960.0,13000.0,906650.0,0.0
2025-02-17,13170.0,13960.0,12770.0,13500.0,1654025.0,0.0
2025-02-18,13900.0,14930.0,13780.0,14150.0,4619913.0,0.0
2025-02-19,14010.0,14080.0,13210.0,13260.0,1210254.0,0.0
2025-02-20,13340.0,13490.0,12510.0,12700.0,741921.0,0.0
2025-02-21,13000.0,13650.0,12790.0,12800.0,1432082.0,0.0
2025-02-24,12480.0,12560.0,11910.0,12000.0,630780.0,0.0
2025-02-25,11800.0,14930.0,11320.0,14500.0,19298783.0,0.0
2025-02-26,14300.0,15060.0,13620.0,13950.0,3925917.0,0.0
2025-02-27,14070.0,14230.0,13430.0,13850.0,2644688.0,0.0
2025-02-28,14580.0,14880.0,12980.0,12980.0,5362904.0,0.0
2025-03-04,13010.0,15460.0,13000.0,14380.0,14084959.0,0.0
2025-03-05,14220.0,14860.0,14020.0,14460.0,3691791.0,0.0
2025-03-06,14560.0,15210.0,14250.0,14470.0,4265982.0,0.0
2025-03-07,14150.0,14370.0,13690.0,14140.0,1354069.0,0.0
2025-03-10,13930.0,14350.0,13400.0,13400.0,1165924.0,0.0
2025-03-11,12500.0,13290.0,12330.0,13070.0,1029624.0,0.0
2025-03-12,13100.0,14120.0,13050.0,13400.0,1706862.0,0.0
2025-03-13,13550.0,13620.0,12910.0,12940.0,665164.0,0.0
2025-03-14,12850.0,13400.0,12730.0,12750.0,627325.0,0.0
2025-03-17,12750.0,13080.0,12490.0,12770.0,662212.0,0.0
2025-03-18,12770.0,12920.0,12080.0,12080.0,782471.0,0.0
2025-03-19,12080.0,12160.0,11550.0,11680.0,556159.0,0.0
2025-03-20,11750.0,11970.0,11390.0,11420.0,505666.0,0.0
2025-03-21,11250.0,11370.0,10830.0,11060.0,530241.0,0.0
2025-03-24,10810.0,10830.0,10590.0,10650.0,471556.0,0.0
2025-03-25,10880.0,11090.0,10410.0,10450.0,557469.0,0.0
2025-03-26,10420.0,10750.0,10380.0,10580.0,257669.0,0.0
2025-03-27,10450.0,10550.0,10200.0,10320.0,343319.0,0.0
2025-03-28,10340.0,10350.0,9820.0,9970.0,463889.0,0.0
2025-03-31,9750.0,10310.0,9710.0,10160.0,494189.0,0.0
2025-04-01,10370.0,10420.0,9960.0,10040.0,244674.0,0.0
2025-04-02,10330.0,10460.0,9970.0,10070.0,237647.0,0.0
2025-04-03,9680.0,10370.0,9650.0,10370.0,319264.0,0.0
2025-04-04,10350.0,10450.0,9950.0,10210.0,207707.0,0.0
2025-04-07,9690.0,9700.0,9000.0,9070.0,296010.0,0.0
2025-04-08,9220.0,9390.0,8850.0,8860.0,185563.0,0.0
2025-04-09,8640.0,9250.0,8110.0,8660.0,188919.0,0.0
2025-04-10,9220.0,10500.0,9140.0,9910.0,1619168.0,0.0
2025-04-11,9560.0,10800.0,9510.0,10390.0,994105.0,0.0
2025-04-14,10800.0,11300.0,10580.0,10720.0,791686.0,0.0
2025-04-15,10810.0,10930.0,10650.0,10820.0,327993.0,0.0
2025-04-16,10870.0,10870.0,10260.0,10360.0,228238.0,0.0
2025-04-17,10480.0,13460.0,10480.0,13370.0,10750568.0,0.0
2025-04-18,13860.0,14120.0,12710.0,12940.0,2624223.0,0.0
2025-04-21,13090.0,13170.0,12680.0,12890.0,698388.0,0.0
2025-04-22,12550.0,16260.0,12390.0,14700.0,16254827.0,0.0
2025-04-23,14950.0,14970.0,13800.0,14070.0,1465533.0,0.0
2025-04-24,14520.0,15530.0,13840.0,14060.0,4542700.0,0.0
2025-04-25,14060.0,14230.0,13630.0,13630.0,628528.0,0.0
2025-04-28,13700.0,13880.0,13290.0,13330.0,533178.0,0.0
2025-04-29,13390.0,13700.0,13090.0,13510.0,396789.0,0.0
2025-04-30,13640.0,13730.0,12850.0,12910.0,415909.0,0.0
2025-05-02,12980.0,13210.0,12600.0,13190.0,284329.0,0.0
2025-05-07,13940.0,15240.0,13620.0,14980.0,7767587.0,0.0
2025-05-08,16000.0,16800.0,15130.0,15230.0,3808212.0,0.0
2025-05-09,15020.0,15350.0,14610.0,14760.0,821639.0,0.0
2025-05-12,14670.0,14720.0,14420.0,14670.0,483168.0,0.0
2025-05-13,15330.0,15920.0,14500.0,14540.0,2446174.0,0.0
2025-05-14,14790.0,15080.0,14560.0,15080.0,530626.0,0.0
2025-05-15,15220.0,15240.0,14800.0,15150.0,382403.0,0.0
2025-05-16,15330.0,15910.0,15010.0,15140.0,1990944.0,0.0
2025-05-19,15000.0,15520.0,14090.0,14620.0,1079576.0,0.0
2025-05-20,14850.0,14940.0,14230.0,14230.0,264174.0,0.0
2025-05-21,15180.0,15740.0,14410.0,14410.0,745170.0,0.0
2025-05-22,14400.0,14590.0,13740.0,13740.0,242148.0,0.0
2025-05-23,13900.0,13950.0,13050.0,13460.0,194487.0,0.0
2025-05-26,13110.0,13780.0,13110.0,13730.0,170301.0,0.0
2025-05-27,13970.0,13970.0,13470.0,13590.0,113189.0,0.0
2025-05-28,13800.0,13860.0,13280.0,13370.0,189157.0,0.0
2025-05-29,13600.0,13660.0,13370.0,13470.0,126473.0,0.0
2025-05-30,13480.0,13480.0,13100.0,13230.0,126592.0,0.0
2025-06-02,13180.0,13400.0,12970.0,13330.0,103796.0,0.0
2025-06-04,13470.0,13770.0,13380.0,13760.0,152409.0,0.0
2025-06-05,13900.0,13920.0,13600.0,13840.0,161382.0,0.0
2025-06-09,13980.0,14750.0,13660.0,14090.0,459870.0,0.0
2025-06-10,14100.0,14730.0,13790.0,14230.0,561462.0,0.0
2025-06-11,14390.0,14390.0,14000.0,14010.0,187002.0,0.0
2025-06-12,13860.0,13980.0,13790.0,13800.0,147875.0,0.0
2025-06-13,13830.0,14380.0,13360.0,13880.0,546858.0,0.0
2025-06-16,14020.0,14250.0,13550.0,13650.0,175829.0,0.0
2025-06-17,13690.0,13870.0,13260.0,13460.0,203910.0,0.0
2025-06-18,13570.0,13570.0,13330.0,13380.0,113290.0,0.0
2025-06-19,13420.0,13820.0,13370.0,13510.0,124113.0,0.0
2025-06-20,13370.0,14150.0,13370.0,13810.0,339803.0,0.0
2025-06-23,14110.0,14620.0,13820.0,14410.0,759567.0,0.0
2025-06-24,15160.0,15560.0,14410.0,14530.0,1063058.0,0.0
2025-06-25,14660.0,15380.0,14290.0,14630.0,962626.0,0.0
2025-06-26,14640.0,14720.0,14000.0,14100.0,270061.0,0.0
2025-06-27,14250.0,14400.0,14000.0,14060.0,184983.0,0.0
2025-06-30,14180.0,14550.0,14090.0,14110.0,161539.0,0.0
2025-07-01,14110.0,14230.0,13740.0,13810.0,223571.0,0.0
2025-07-02,13820.0,13870.0,13250.0,13520.0,151813.0,0.0
2025-07-03,13610.0,13690.0,13200.0,13380.0,102448.0,0.0
2025-07-04,13530.0,13620.0,13300.0,13360.0,73928.0,0.0
2025-07-07,13350.0,13350.0,13000.0,13040.0,103353.0,0.0
2025-07-08,13060.0,13170.0,12880.0,13150.0,60312.0,0.0
2025-07-09,13180.0,13370.0,13150.0,13260.0,70790.0,0.0
2025-07-10,13310.0,13310.0,13090.0,13100.0,74199.0,0.0
2025-07-11,13120.0,13210.0,13020.0,13040.0,73720.0,0.0
2025-07-14,13060.0,13120.0,12670.0,12870.0,130436.0,0.0
