date,open,high,low,close,volume,foreign_net_buy
2025-06-13,892.0,914.0,864.0,872.0,1696946.0,0.0
2025-06-16,873.0,885.0,855.0,880.0,693865.0,0.0
2025-06-17,881.0,905.0,870.0,889.0,660908.0,0.0
2025-06-18,893.0,895.0,877.0,882.0,378875.0,0.0
2025-06-19,882.0,887.0,870.0,877.0,434362.0,0.0
2025-06-20,876.0,886.0,865.0,882.0,355236.0,0.0
2025-06-23,877.0,879.0,849.0,857.0,551272.0,0.0
2025-06-24,863.0,890.0,863.0,890.0,667896.0,0.0
2025-06-25,893.0,898.0,877.0,882.0,441795.0,0.0
2025-06-26,880.0,893.0,855.0,889.0,773686.0,0.0
2025-06-27,915.0,916.0,868.0,878.0,1549131.0,0.0
2025-06-30,878.0,893.0,845.0,850.0,1546445.0,0.0
2025-07-01,853.0,882.0,851.0,873.0,528638.0,0.0
2025-07-02,866.0,878.0,852.0,870.0,749043.0,0.0
2025-07-03,870.0,878.0,862.0,871.0,327143.0,0.0
2025-07-04,873.0,886.0,853.0,858.0,338018.0,0.0
2025-07-07,836.0,858.0,836.0,840.0,687518.0,0.0
2025-07-08,840.0,858.0,840.0,847.0,139329.0,0.0
2025-07-09,844.0,852.0,841.0,842.0,173427.0,0.0
2025-07-10,843.0,845.0,810.0,816.0,918699.0,0.0
2025-07-11,816.0,831.0,816.0,819.0,224294.0,0.0
2025-07-14,822.0,826.0,799.0,800.0,648530.0,0.0
2025-07-15,809.0,809.0,784.0,792.0,586510.0,0.0
2025-07-16,784.0,799.0,781.0,783.0,311703.0,0.0
2025-07-17,784.0,789.0,775.0,782.0,250984.0,0.0
2025-07-18,792.0,792.0,773.0,774.0,296893.0,0.0
2025-07-21,777.0,783.0,766.0,783.0,195166.0,0.0
2025-07-22,788.0,795.0,776.0,780.0,424471.0,0.0
2025-07-23,785.0,825.0,768.0,784.0,503586.0,0.0
2025-07-24,784.0,789.0,776.0,782.0,218903.0,0.0
2025-07-25,782.0,791.0,777.0,780.0,135764.0,0.0
2025-07-28,781.0,783.0,772.0,778.0,160696.0,0.0
2025-07-29,778.0,786.0,773.0,778.0,166614.0,0.0
2025-07-30,772.0,789.0,772.0,782.0,179768.0,0.0
2025-07-31,784.0,868.0,780.0,823.0,4707914.0,0.0
2025-08-01,824.0,900.0,816.0,863.0,5466467.0,0.0
2025-08-04,850.0,860.0,833.0,850.0,1449243.0,0.0
2025-08-05,847.0,894.0,840.0,874.0,1948094.0,0.0
2025-08-06,872.0,872.0,833.0,847.0,896448.0,0.0
2025-08-07,841.0,859.0,839.0,854.0,515987.0,0.0
2025-08-08,860.0,916.0,856.0,890.0,7475527.0,0.0
2025-08-11,900.0,905.0,864.0,876.0,1328621.0,0.0
2025-08-12,878.0,907.0,859.0,892.0,5193804.0,0.0
2025-08-13,900.0,920.0,885.0,890.0,2535495.0,0.0
2025-08-14,935.0,963.0,889.0,917.0,16492640.0,0.0
2025-08-18,975.0,976.0,904.0,910.0,3884942.0,0.0
2025-08-19,905.0,906.0,865.0,871.0,2234968.0,0.0
2025-08-20,853.0,861.0,831.0,838.0,1736085.0,0.0
2025-08-21,837.0,845.0,816.0,821.0,700077.0,0.0
2025-08-22,810.0,855.0,810.0,825.0,1217171.0,0.0
2025-08-25,824.0,828.0,805.0,816.0,643557.0,0.0
2025-08-26,844.0,958.0,802.0,845.0,13160914.0,0.0
2025-08-27,846.0,930.0,842.0,900.0,7181946.0,0.0
2025-08-28,902.0,914.0,875.0,896.0,5025962.0,0.0
2025-08-29,888.0,891.0,853.0,865.0,1739589.0,0.0
2025-09-01,865.0,873.0,817.0,818.0,1586843.0,0.0
2025-09-02,825.0,825.0,759.0,770.0,2939527.0,0.0
2025-09-03,770.0,780.0,760.0,762.0,1091938.0,0.0
2025-09-04,763.0,775.0,740.0,750.0,1788903.0,0.0
2025-09-05,753.0,759.0,721.0,733.0,1575772.0,0.0
2025-09-08,737.0,737.0,712.0,717.0,954587.0,0.0
2025-09-09,717.0,736.0,717.0,731.0,552955.0,0.0
2025-09-10,731.0,759.0,731.0,753.0,904732.0,0.0
2025-09-11,762.0,762.0,744.0,753.0,357913.0,0.0
2025-09-12,751.0,757.0,742.0,754.0,498192.0,0.0
2025-09-15,751.0,757.0,743.0,753.0,482064.0,0.0
2025-09-16,752.0,803.0,747.0,783.0,1235564.0,0.0
2025-09-17,780.0,800.0,768.0,772.0,498393.0,0.0
2025-09-18,778.0,788.0,767.0,783.0,420823.0,0.0
2025-09-19,778.0,786.0,774.0,780.0,400418.0,0.0
2025-09-22,786.0,836.0,786.0,824.0,2533703.0,0.0
2025-09-23,854.0,939.0,832.0,892.0,10535675.0,0.0
2025-09-24,871.0,895.0,859.0,875.0,2303888.0,0.0
2025-09-25,881.0,889.0,850.0,850.0,1312815.0,0.0
2025-09-26,850.0,869.0,819.0,827.0,1525537.0,0.0
2025-09-29,827.0,855.0,817.0,838.0,1288532.0,0.0
2025-09-30,828.0,838.0,809.0,819.0,1075293.0,0.0
2025-10-01,852.0,868.0,819.0,835.0,1953180.0,0.0
2025-10-02,832.0,853.0,821.0,845.0,1316039.0,0.0
2025-10-10,870.0,922.0,862.0,900.0,8353317.0,0.0
2025-10-13,881.0,907.0,860.0,873.0,3617563.0,0.0
2025-10-14,878.0,884.0,831.0,838.0,3479571.0,0.0
2025-10-15,847.0,871.0,845.0,865.0,1537472.0,0.0
2025-10-16,870.0,899.0,857.0,876.0,2071770.0,0.0
2025-10-17,875.0,876.0,853.0,861.0,1343096.0,0.0
2025-10-20,895.0,970.0,875.0,919.0,15925717.0,0.0
2025-10-21,929.0,937.0,892.0,896.0,7033218.0,0.0
2025-10-22,902.0,936.0,895.0,912.0,7170171.0,0.0
2025-10-23,918.0,1185.0,912.0,1132.0,112617968.0,0.0
2025-10-24,1145.0,1215.0,1116.0,1145.0,37263541.0,0.0
2025-10-27,1195.0,1406.0,1140.0,1305.0,93063781.0,0.0
2025-10-28,1305.0,1305.0,1247.0,1250.0,8173081.0,0.0
2025-10-29,1276.0,1276.0,1145.0,1145.0,6497554.0,0.0
2025-10-30,1080.0,1080.0,1008.0,1021.0,7785036.0,0.0
2025-10-31,1011.0,1193.0,1011.0,1068.0,39705787.0,0.0
2025-11-03,1077.0,1319.0,1077.0,1280.0,54550252.0,0.0
2025-11-04,1337.0,1550.0,1283.0,1400.0,65825537.0,0.0
2025-11-05,1349.0,1475.0,1290.0,1405.0,35932383.0,0.0
2025-11-06,1449.0,1523.0,1366.0,1383.0,29101574.0,-525041.0
2025-11-07,1356.0,1420.0,1292.0,1301.0,11744514.0,21117.0
2025-11-10,1350.0,1442.0,1310.0,1369.0,21007546.0,-211311.0
2025-11-11,1410.0,1628.0,1376.0,1490.0,74450434.0,1301062.0
2025-11-12,1524.0,1922.0,1516.0,1835.0,147101232.0,1903168.0
2025-11-13,1835.0,1929.0,1750.0,1755.0,31299785.0,-1406011.0
2025-11-14,1729.0,1917.0,1722.0,1809.0,44606216.0,-1315623.0
2025-11-17,1836.0,1911.0,1817.0,1890.0,22031156.0,367198.0
2025-11-18,1880.0,2245.0,1861.0,2115.0,76445277.0,371620.0
2025-11-19,2220.0,2285.0,2045.0,2060.0,30842859.0,-230731.0
2025-11-20,2145.0,2235.0,2065.0,2210.0,26458801.0,832583.0
2025-11-21,2120.0,2180.0,2005.0,2020.0,11388812.0,-704190.0
2025-11-24,1910.0,2000.0,1730.0,1740.0,17230573.0,469396.0
2025-11-25,1724.0,1800.0,1650.0,1657.0,10852712.0,456055.0
2025-11-26,1679.0,1740.0,1610.0,1738.0,13230239.0,-430293.0
2025-11-27,1754.0,1838.0,1687.0,1750.0,10279879.0,-415526.0
2025-11-28,1773.0,1842.0,1728.0,1842.0,9382073.0,354055.0
2025-12-01,1878.0,2190.0,1877.0,2040.0,16091281.0,-71556.0
2025-12-02,2080.0,2150.0,1957.0,2150.0,8685060.0,680383.0
2025-12-03,2150.0,2250.0,2080.0,2220.0,8605305.0,325337.0
2025-12-04,2205.0,2545.0,2160.0,2375.0,15067091.0,1346509.0
2025-12-05,2455.0,2520.0,2305.0,2440.0,10937882.0,-1056.0
2025-12-08,2440.0,2545.0,2325.0,2480.0,9064275.0,702141.0
2025-12-09,2480.0,2505.0,2405.0,2480.0,5019610.0,162609.0
2025-12-10,2505.0,2980.0,2480.0,2885.0,33392050.0,2894350.0
2025-12-11,2925.0,3325.0,2925.0,3265.0,27416953.0,891918.0
2025-12-12,3395.0,3405.0,2620.0,2730.0,38893466.0,-4317313.0
2025-12-15,2640.0,3095.0,2575.0,3045.0,31176640.0,875863.0
2025-12-16,3115.0,3200.0,2850.0,3070.0,20035599.0,-1706356.0
2025-12-17,3075.0,3140.0,2955.0,2990.0,4039710.0,0.0
